9.52652, -6.18031
9.37449, 5.44024
10.3766, 1.94893
12.8054, 3.1797
10.2342, -4.91586
14.9964, 0.618785
8.6696, 7.28365
12.5581, -0.898074
14.3667, -0.694398
4.24423, 4.535
4.48393, -4.4389
9.23402, 4.34343
12.7076, 1.95576
3.05667, 3.57125
5.06797, -3.90112
2.43971, 3.97003
10.1527, -2.39978
-0.982374, -0.380871
2.94292, 2.8365
15.3047, -0.410953
5.01294, 4.79107
4.74683, -3.39876
8.70012, 3.89505
10.2114, -3.12475
8.19203, 4.22899
12.4944, 1.7945
7.04706, -7.56271
5.52551, 6.81054
9.7977, -2.62857
10.7178, 2.45953
3.27402, -1.74872
1.96996, -1.89016
8.28668, 3.76755
7.77382, -5.44643
9.93182, -5.42849
7.23245, -6.69495
0.687507, -1.03407
4.96245, -4.76387
15.0613, 0.581745
1.94868, -2.05645
8.49712, 6.62265
7.18505, -8.56875
9.32646, -3.98632
8.1091, 6.5987
-0.6613, -1.03257
6.51327, 5.57399
9.84544, 4.93356
2.63683, -0.715492
11.0764, -2.91328
14.4056, 0.441176
11.3087, 1.11129
4.56561, -2.68465
11.3309, -1.84403
10.7675, -2.96005
5.62303, 6.8714
5.53564, 4.39693
7.3041, -7.92502
4.5065, -4.3651
2.60253, -3.32859
9.49552, -5.28703
13.8998, -1.88046
8.86867, -4.10783
0.11612, 0.213165
11.0951, 4.62297
5.97984, 7.65695
3.22312, -2.96505
6.8974, 6.06319
13.4969, -1.86829
12.1021, 0.273653
3.81403, 1.99967
5.0731, -3.80904
1.47353, 2.68932
2.00182, -2.54206
7.49635, -7.99176
9.98639, -3.40164
10.1423, -2.87407
6.77547, -5.78264
4.74133, -4.78701
8.61869, 3.5342
9.014, 4.50932
6.23786, -4.46694
15.0162, 0.274831
13.1275, -1.20836
10.4922, 4.49295
10.2368, -4.87907
7.791, 6.46733
7.8583, -6.195
6.52853, -5.55511
4.82592, 4.3513
7.4178, 5.82587
9.02585, -5.34549
11.8628, 1.31842
10.6891, 5.11231
13.7185, -0.889556
8.71382, -4.45567
11.8397, -1.05606
9.51202, -5.24211
7.47888, 5.88123
9.01416, 6.06266
3.21167, -3.29677
1.37502, -0.106626
5.09743, 5.08883
11.4378, 1.55916
9.1195, -5.06463
4.85113, -5.87133
9.20713, -3.33337
8.8337, -4.44824
6.48712, 5.22617
8.91238, -6.63359
9.72072, -3.87095
6.77759, 5.94781
13.0718, -2.81665
9.69268, -2.81418
8.68653, -4.47363
6.47956, -7.77531
4.52098, -4.39341
7.98776, 4.58572
7.11497, 5.73592
9.68372, 4.13627
4.07591, -3.62361
11.2844, 1.48633
1.48202, -2.55034
3.07389, 4.46978
13.6704, 0.179658
1.23932, -3.20832
5.95543, 7.52365
14.2781, 0.729659
13.3991, -2.53992
10.9098, -3.90125
8.3885, 4.21163
13.8459, 0.624187
5.89803, 6.19785
2.85104, 3.60445
13.2107, -1.42785
6.12067, 7.01449
3.43798, -1.97079
12.107, 3.39061
12.9363, 1.86557
4.80069, 6.25983
9.9119, 4.11726
7.63969, 5.54704
7.48053, -6.75818
7.33667, -7.61409
14.3195, -0.87852
3.60573, -3.65474
3.61127, -3.25916
7.39242, 7.11558
12.5435, 2.48491
7.13438, 6.75144
2.45909, -1.5462
3.87292, -2.5254
9.81985, -4.45848
6.95922, 8.43112
8.28235, 7.29172
3.02424, 2.27776
13.1458, -0.105188
0.118045, -1.70384
9.71475, -4.93452
11.7645, -3.4654
7.24513, -7.38581
4.70636, 2.73804
3.9557, -2.58949
5.29985, -6.52203
-0.0711902, 0.114174
7.56107, -8.29039
12.1584, 1.24623
6.21153, 5.43405
9.71244, -3.89539
14.8427, 1.09704
2.83592, -2.2044
4.77645, -4.3002
10.4588, -2.06636
9.91707, 5.38753
10.5596, -1.48771
6.2219, 6.6677
6.49811, -6.61933
13.3214, 0.338005
10.44, 4.23223
0.550385, -2.1013
5.72595, -4.05811
1.41026, -1.12985
2.74894, -3.73178
-0.749211, -0.964848
3.48188, -4.31664
3.88096, 4.20783
9.15567, 3.23483
8.13889, 6.75296
10.3435, -4.47423
7.15162, 8.09239
5.12754, 6.27586
-1.05417, 0.0366852
8.38868, 3.91269
8.88725, -5.52836
4.46594, 4.02257
9.40069, -4.79092
11.5368, 2.96861
13.5795, 2.05944
10.1036, -3.75814
0.0368334, 1.95085
6.24533, -6.01831
1.69885, -3.24609
9.44135, 3.83776
4.37166, -3.72455
4.82778, -3.29652
5.01026, -5.00411
11.0167, 3.97116
5.06208, -5.078
7.03044, -8.76602
8.93494, -4.58331
10.9801, -4.87313
7.63255, -6.95787
14.0651, -1.21448
10.0648, 5.631
6.88394, 8.15065
6.02489, 7.56094
6.28522, -5.30023
8.10834, -6.84551
6.20351, 4.62627
5.39644, -5.81643
8.36294, 6.75706
3.14977, -2.03154
10.6602, 3.15652
8.60405, -4.23156
0.736423, 0.216805
5.94983, -6.5716
1.58063, 0.402481
7.50346, 4.86063
9.03912, 5.97839
6.79051, 6.03024
13.1263, 2.52693
4.24704, -3.92395
11.9554, -4.03437
3.38881, 5.14077
-1.02849, -0.0305707
3.54325, -2.67056
5.04893, -4.36654
10.8764, 4.35693
2.32636, -1.99432
1.29247, 0.28576
9.6743, 3.13941
4.39053, -3.12191
