3.73237, 0.247623
-1.65394, -8.76331
10.6682, -0.0417747
-1.59873, -7.48542
9.08877, -4.41434
7.38341, -10.7807
3.63924, -10.8543
11.0606, -9.14006
10.6167, -6.82442
-1.28374, -9.70361
0.855032, 0.177475
8.68287, 1.42914
2.42707, -9.20287
7.96971, -9.18299
9.37043, -8.28751
8.78793, 1.25448
-1.49248, 0.00745178
-1.46979, -4.73709
5.99077, 0.280206
-1.44363, -9.66609
11.0892, 1.70764
0.176514, -2.33155
3.8939, -10.8163
10.8153, 0.721987
-0.219007, -10.5239
-1.4832, 0.10151
8.51874, -9.34732
-0.0850667, -5.85707
-1.57066, -4.85964
2.53169, -10.5016
-1.39867, -4.43364
-1.68512, 0.83611
1.05471, -10.6854
8.4195, 1.16141
2.59226, -0.0591568
7.28279, -9.25936
10.9649, -0.310242
5.22591, -10.9845
2.33473, 0.2766
-1.62762, -6.86408
-1.47609, -1.19079
9.53585, -10.9015
-1.51623, 0.82756
8.94631, -3.30221
6.41546, -0.188215
10.5187, -5.43907
10.9858, -3.28906
0.123115, -6.48342
-1.05979, -10.5807
0.112251, -9.42332
9.38119, -3.04387
10.7945, -1.45676
0.586843, -10.8437
6.46822, -9.04139
1.89361, -0.281151
11.0676, -9.11185
4.18273, 1.49979
9.18127, -3.51926
7.58625, -9.55781
-1.6724, -4.93644
0.206452, 0.287531
2.79007, -9.08413
-1.32793, -0.52062
-1.63956, -2.33023
0.338908, -9.07174
0.944396, -10.8375
7.78157, 0.174968
10.467, -5.01889
10.9964, 1.27694
-0.764738, 1.76986
9.16787, -0.261141
0.877977, 0.0148698
4.91013, 1.26623
7.27146, -0.0609427
1.08242, -10.8587
-1.61759, -7.86984
5.8164, -10.8286
0.472749, -0.233416
0.0602669, -6.95955
5.90057, -10.8169
5.23305, -10.6144
0.0838314, -3.28837
11.0624, -1.60999
9.0825, -7.25847
-0.160352, -5.61589
7.98091, -9.5222
2.27975, -10.8706
1.91313, -10.5153
4.71866, -9.44731
-1.54828, -1.71904
10.7439, -6.12265
5.51303, 0.112649
2.17452, -10.7064
11.0285, 0.856905
0.403203, -10.6266
8.96792, -8.55263
5.33105, -0.0813592
8.94212, 1.26836
0.479476, -10.4389
1.97299, -11.014
9.55544, -4.73714
-1.17177, -2.19324
11.008, -1.98446
0.776459, -10.9279
8.45986, 1.22773
6.7388, -0.349353
-1.66667, -8.42836
6.50745, 0.249434
0.0478353, -6.1759
1.11351, -9.32815
0.0805895, -10.92
-1.67361, -0.972488
-1.37375, -3.35081
6.41882, 1.15774
10.598, -3.01834
8.65776, -10.7665
-1.76131, 0.857413
7.5168, -10.901
3.41798, -9.43136
6.80733, -10.8824
-1.197, -5.88024
1.80948, 1.16749
10.7692, -0.187094
-1.57482, -9.02461
0.0241403, -1.53305
2.85975, -10.7587
8.97795, -2.1326
-1.40376, -5.63197
1.80852, -11.0106
0.309269, -5.80319
-1.30294, -6.76194
2.83731, 1.63187
0.35479, -4.51105
-0.702396, -11.037
0.859528, 1.42902
9.16955, -0.877006
-0.135726, 1.75083
10.8646, -5.24556
11.0008, -10.1974
-1.26962, 1.32188
6.99009, 1.43879
9.96273, -10.4511
2.20673, -9.34127
-0.556469, -10.7541
10.7367, -4.52054
-0.0837645, -8.06904
7.67734, -0.153234
-0.0195685, -2.79219
4.51026, 1.61569
10.6366, 0.669619
0.393627, -9.03412
0.206858, -2.75464
3.77302, -9.56246
11.0718, 0.171355
4.8191, 1.46055
0.33482, 1.44568
1.13159, -9.40327
-1.24658, -10.0325
-0.128989, -5.06634
-0.210789, -5.16935
9.1438, -4.13603
9.9459, 1.50089
-1.71548, -7.2577
8.95588, -8.23496
5.90088, -9.32772
4.49465, -9.10768
9.74471, -10.5503
9.23641, -0.757431
9.43087, -2.18713
-1.48414, -2.1163
0.328452, -10.5906
10.5431, -2.67152
-1.25607, -8.98608
9.01893, -7.97773
10.8402, -4.15056
3.53363, -10.4709
10.8319, -4.41669
9.13439, -0.973582
9.48931, -10.5989
11.0128, -9.25431
8.967, -10.5914
0.164821, -6.8358
9.50795, -8.05433
-1.16095, -1.71894
-1.512, 0.844503
8.02266, -10.8655
-1.30044, -0.458598
