-0.0621707, -0.0672835, 0.130544, 0.127919
0.0275809, -0.0704535, 0.152339, 0.133565
0.116247, -0.0736173, 0.17488, 0.139315
0.211583, -0.0743376, 0.168481, 0.142296
0.323722, -0.075396, 0.1453, 0.14498
0.435361, -0.0768002, 0.123522, 0.148307
0.536333, -0.080451, 0.134454, 0.154439
0.624332, -0.0839094, 0.156634, 0.160833
0.741262, -0.0840563, 0.111184, 0.163149
0.846393, -0.087202, 0.111305, 0.168881
0.94744, -0.0901176, 0.11254, 0.174524
1.03981, -0.0929322, 0.120965, 0.18024
1.13221, -0.0967508, 0.142541, 0.186946
1.21676, -0.0996085, 0.15912, 0.192773
1.33744, -0.0983769, 0.117597, 0.194116
1.44911, -0.0984956, 0.10956, 0.196976
1.52841, -0.104426, 0.151135, 0.205909
1.60455, -0.112586, 0.197862, 0.217028
1.6793, -0.116985, 0.247991, 0.224342
1.75242, -0.120851, 0.291976, 0.231079
1.86609, -0.1219, 0.260275, 0.234902
1.98315, -0.114876, 0.222977, 0.230698
2.10368, -0.108453, 0.184329, 0.223189
2.24056, -0.0992699, 0.111281, 0.202731
2.34212, -0.100065, 0.116894, 0.206911
2.43473, -0.103086, 0.139752, 0.215199
2.51921, -0.107744, 0.172327, 0.223811
2.60437, -0.108042, 0.178578, 0.225546
2.74247, -0.0976723, 0.106285, 0.204703
2.83978, -0.103819, 0.129582, 0.211678
2.92917, -0.10142, 0.132086, 0.214164
3.04716, -0.102066, 0.113579, 0.202665
3.12799, -0.106702, 0.139536, 0.212945
3.24065, -0.105865, 0.118889, 0.204583
3.3328, -0.112217, 0.144287, 0.212694
3.41552, -0.118886, 0.181556, 0.224319
3.49647, -0.125398, 0.222988, 0.235918
3.57561, -0.130536, 0.267977, 0.246241
3.65296, -0.130586, 0.306272, 0.251541
3.76894, -0.124065, 0.253812, 0.240969
3.90832, -0.108693, 0.174005, 0.217379
4.04197, -0.0979577, 0.107866, 0.199626
4.14178, -0.0986234, 0.125544, 0.20345
4.20867, -0.107938, 0.19088, 0.22055
4.31349, -0.107405, 0.165194, 0.220764
4.43415, -0.102701, 0.12386, 0.211229
4.54373, -0.102468, 0.120457, 0.209496
4.62375, -0.104435, 0.1544, 0.214173
4.73179, -0.0991835, 0.128756, 0.203928
4.84248, -0.0996348, 0.12284, 0.203643
4.92576, -0.102426, 0.150298, 0.207289
5.03683, -0.0961207, 0.118767, 0.195095
5.14336, -0.0941942, 0.106028, 0.190383
5.24108, -0.100482, 0.126004, 0.200398
5.31233, -0.109601, 0.179792, 0.216581
5.42047, -0.103912, 0.151128, 0.205037
5.53922, -0.0979578, 0.114007, 0.193338
5.63842, -0.103368, 0.127544, 0.204739
5.75003, -0.0992378, 0.101665, 0.196654
5.83158, -0.107552, 0.147015, 0.221801
5.90378, -0.114805, 0.206965, 0.240522
5.99917, -0.117033, 0.190119, 0.237758
6.13925, -0.106859, 0.112661, 0.217334
6.24162, -0.10976, 0.125037, 0.217153
6.3039, -0.11721, 0.1898, 0.232866
6.4167, -0.111193, 0.157774, 0.221798
6.54118, -0.103066, 0.109617, 0.207514
6.64625, -0.101145, 0.0995517, 0.202713
6.73582, -0.110407, 0.136137, 0.215685
6.83104, -0.109566, 0.130021, 0.21108
6.93574, -0.106247, 0.136543, 0.209242
7.03143, -0.104661, 0.128432, 0.203607
7.14799, -0.0957776, 0.111607, 0.193924
7.22778, -0.102194, 0.144964, 0.204068
7.33844, -0.0980373, 0.115518, 0.194019
7.44036, -0.0976192, 0.12747, 0.197994
7.52091, -0.103452, 0.165596, 0.20951
7.62244, -0.103604, 0.146713, 0.207395
7.73987, -0.100453, 0.116361, 0.197839
7.84883, -0.0971988, 0.0978549, 0.192186
7.93476, -0.101866, 0.138345, 0.201434
8.00614, -0.105868, 0.198102, 0.213336
8.08177, -0.103121, 0.249669, 0.211143
8.18587, -0.0999616, 0.220408, 0.204899
8.32135, -0.0964149, 0.149904, 0.196768
8.45316, -0.09296, 0.0922086, 0.188858
8.5437, -0.089986, 0.11971, 0.183426
8.63819, -0.0869477, 0.116642, 0.177759
8.74412, -0.0837923, 0.107932, 0.171403
8.84564, -0.0806707, 0.115226, 0.165316
8.95386, -0.0775024, 0.0973385, 0.158822
9.0335, -0.0744525, 0.132697, 0.154047
9.13917, -0.0712586, 0.121057, 0.147711
9.23492, -0.0681319, 0.137096, 0.142043
9.32387, -0.0654349, 0.16024, 0.137293
9.41499, -0.0628402, 0.177532, 0.132364
9.5077, -0.0603278, 0.18734, 0.126912
9.61617, -0.0576768, 0.163008, 0.120982
9.73034, -0.0550216, 0.134536, 0.114938
9.84284, -0.052385, 0.109346, 0.10895
9.94158, -0.050642, 0.121671, 0.104072
9.93957, -0.159851, 0.126764, 0.114559
9.93644, -0.278204, 0.134046, 0.151766
9.93383, -0.378385, 0.138795, 0.162036
9.93199, -0.467219, 0.141811, 0.140143
9.9299, -0.562137, 0.145884, 0.124646
9.92721, -0.663479, 0.151249, 0.130631
9.92498, -0.750891, 0.155045, 0.102379
9.9221, -0.853508, 0.160849, 0.113462
9.91942, -0.955825, 0.166444, 0.113821
9.91664, -1.06619, 0.172753, 0.125631
9.91368, -1.18055, 0.179503, 0.154602
9.91079, -1.27762, 0.184954, 0.164907
9.90816, -1.36075, 0.189219, 0.129767
9.90544, -1.46056, 0.194766, 0.113217
9.90256, -1.56022, 0.200472, 0.115663
9.89969, -1.66288, 0.206378, 0.11783
9.89678, -1.78079, 0.213258, 0.151956
9.8939, -1.89296, 0.219738, 0.181905
9.89086, -1.97142, 0.218322, 0.151672
9.88921, -2.05177, 0.213129, 0.112049
9.88469, -2.16427, 0.223799, 0.12689
9.88336, -2.26907, 0.229566, 0.129247
9.87841, -2.38569, 0.242022, 0.161732
9.87758, -2.47177, 0.239883, 0.153501
9.88093, -2.55991, 0.233297, 0.124403
9.88062, -2.66352, 0.239098, 0.130816
9.88503, -2.7488, 0.230515, 0.101552
9.88289, -2.87749, 0.239385, 0.144695
9.88044, -3.00474, 0.244062, 0.198096
9.88481, -3.08894, 0.235399, 0.18637
9.8923, -3.15695, 0.220877, 0.121927
9.89336, -3.2612, 0.217763, 0.114321
9.88893, -3.39104, 0.226113, 0.174654
9.89633, -3.46258, 0.211791, 0.132988
9.90058, -3.55027, 0.203321, 0.0976112
9.89611, -3.67326, 0.210885, 0.138465
9.90101, -3.75774, 0.201162, 0.123277
9.89772, -3.87099, 0.206336, 0.133798
9.90192, -3.95773, 0.197795, 0.123425
9.89879, -4.06582, 0.202381, 0.123653
9.88999, -4.18502, 0.216819, 0.161774
9.87783, -4.3076, 0.237358, 0.207112
9.87822, -4.39327, 0.233865, 0.193793
9.88256, -4.47299, 0.223825, 0.153233
9.89003, -4.55437, 0.210675, 0.116641
9.88831, -4.66968, 0.217403, 0.130359
9.88553, -4.76375, 0.221217, 0.13704
9.88842, -4.86044, 0.217207, 0.114387
9.89008, -4.95875, 0.21598, 0.109061
9.88202, -5.06788, 0.230664, 0.13973
9.89135, -5.15197, 0.214522, 0.0957772
9.87887, -5.28897, 0.238549, 0.169106
9.88348, -5.35334, 0.228271, 0.116016
9.88384, -5.46664, 0.229793, 0.124009
9.87943, -5.55935, 0.232632, 0.128202
9.88143, -5.66704, 0.233175, 0.124947
9.88576, -5.75036, 0.222616, 0.109754
9.89188, -5.86768, 0.224272, 0.127667
9.8787, -6.00381, 0.251448, 0.199908
9.87138, -6.14058, 0.267743, 0.276772
9.87809, -6.21136, 0.252113, 0.230845
9.89016, -6.2835, 0.225599, 0.174958
9.89847, -6.36067, 0.205849, 0.129254
9.90312, -6.45977, 0.193535, 0.111866
9.89692, -6.58052, 0.206163, 0.152544
9.89058, -6.70421, 0.219095, 0.19876
9.88413, -6.83035, 0.232244, 0.250028
9.88507, -6.90186, 0.22905, 0.214575
9.89317, -6.97398, 0.213858, 0.156787
9.90141, -7.04937, 0.200775, 0.106468
9.89336, -7.1692, 0.210549, 0.129666
9.8846, -7.2932, 0.226747, 0.180043
9.88583, -7.37513, 0.225829, 0.158922
9.89061, -7.45786, 0.217306, 0.124073
9.88258, -7.57007, 0.225584, 0.132085
9.8835, -7.68833, 0.230067, 0.167906
9.88625, -7.80805, 0.230819, 0.205053
9.88902, -7.90326, 0.225849, 0.217619
