4.13105, -0.418202
-0.906027, -8.8727
10.6334, -0.675723
-0.853313, -7.67243
9.15615, -4.79124
7.581, -10.7591
4.07442, -10.8303
11.0337, -9.21732
10.6008, -7.04068
-0.558118, -9.75622
1.43934, -0.485306
8.76285, 0.698851
2.93447, -9.27815
8.12836, -9.25764
9.43887, -8.41619
8.86164, 0.535442
-0.766817, -0.64778
-0.731735, -5.09448
6.24005, -0.386477
-0.708426, -9.72115
11.0321, 0.978848
0.809048, -2.83889
4.31333, -10.7941
10.7702, 0.0438506
0.443899, -10.5278
-0.758406, -0.559367
8.64363, -9.41253
0.568282, -6.14196
-0.826427, -5.20935
3.0343, -10.5011
-0.665438, -4.81058
-0.951678, 0.13144
1.64394, -10.6776
8.51665, 0.44692
3.06639, -0.707107
7.48491, -9.33043
10.9139, -0.927742
5.55997, -10.95
2.82562, -0.391845
-0.880533, -7.08909
-0.746622, -1.77246
9.60195, -10.8733
-0.792347, 0.123595
9.01684, -3.74799
6.63925, -0.826702
10.5022, -5.74597
10.9362, -3.73081
0.765245, -6.72937
-0.348048, -10.5823
0.755505, -9.49031
9.42664, -3.50451
10.7547, -2.0082
1.20332, -10.828
6.72132, -9.12514
2.4125, -0.916845
11.0402, -9.19072
4.55041, 0.751499
9.23968, -3.95139
7.76971, -9.61097
-0.921966, -5.28148
0.830247, -0.381659
3.27546, -9.16606
-0.610048, -1.14349
-0.89687, -2.8409
0.968961, -9.1589
1.54019, -10.8215
7.91963, -0.481829
10.4524, -5.35357
10.9414, 0.568375
-0.0872238, 1.01179
9.22106, -0.887634
1.46095, -0.638445
5.22795, 0.534122
7.4415, -0.705319
1.67015, -10.8411
-0.871208, -8.03336
6.11252, -10.8031
1.08059, -0.872358
0.706512, -7.17623
6.19128, -10.7922
5.56679, -10.6024
0.723323, -3.73607
11.0077, -2.15172
9.1628, -7.45384
0.497126, -5.91587
8.13944, -9.57724
2.79722, -10.849
2.45224, -10.5152
5.08415, -9.50885
-0.812563, -2.26775
10.716, -6.38381
5.79321, -0.544544
2.69825, -10.6945
10.9714, 0.171823
1.03009, -10.6236
9.05976, -8.66668
5.62352, -0.727251
9.00604, 0.54913
1.10174, -10.4464
2.5086, -10.985
9.59727, -5.0925
-0.457966, -2.71138
10.9564, -2.50443
1.38203, -10.9071
8.55432, 0.509286
6.9427, -0.978289
-0.917945, -8.55794
6.72429, -0.414578
0.693868, -6.44088
1.69852, -9.39756
0.726495, -10.9008
-0.933529, -1.56819
-0.64478, -3.79722
6.63924, 0.437344
10.5712, -3.47787
8.77725, -10.7469
-1.02413, 0.151569
7.70632, -10.8724
3.86593, -9.49374
7.04079, -10.8544
-0.475722, -6.16479
2.33282, 0.443421
10.7289, -0.812286
-0.831673, -9.1182
0.663534, -2.09018
3.34263, -10.7422
9.04286, -2.64865
-0.669787, -5.9324
2.35385, -10.9823
0.93989, -6.09111
-0.575263, -6.99263
3.2947, 0.877471
0.981411, -4.88089
-0.0112398, -11.013
1.44107, 0.690788
9.22184, -1.46714
0.504813, 0.993605
10.8254, -5.56339
10.9794, -10.2131
-0.5615, 0.589391
7.17481, 0.702831
10.0019, -10.4497
2.72742, -9.40888
0.126124, -10.7454
10.7037, -4.88626
0.571292, -8.21745
7.82253, -0.791603
0.62508, -3.27121
4.85546, 0.859896
10.6019, -0.00605825
1.02015, -9.12267
0.838348, -3.23562
4.19929, -9.61711
11.0135, -0.473853
5.14314, 0.715423
0.94791, 0.706558
1.71562, -9.46853
-0.523246, -10.0655
0.525954, -5.40075
0.449109, -5.49738
9.20683, -4.53018
9.94873, 0.773199
-0.963314, -7.4588
9.04747, -8.36852
6.19028, -9.39551
4.87424, -9.18907
9.79753, -10.543
9.28508, -1.35437
9.47104, -2.69901
-0.751285, -2.63998
0.959634, -10.5898
10.519, -3.15215
-0.532032, -9.08139
9.10637, -8.12722
10.8002, -4.53945
3.97552, -10.4702
10.7927, -4.78862
9.18865, -1.55818
9.55796, -10.5889
10.9888, -9.32499
9.06754, -10.5822
0.805024, -7.05997
9.56738, -8.19709
-0.448976, -2.26676
-0.78843, 0.139568
8.18099, -10.8395
-0.584455, -1.08522
