4.14327, -0.444076
-0.869806, -8.85709
10.5952, -0.699931
-0.823311, -7.65775
9.14008, -4.7815
7.56323, -10.7247
4.06854, -10.8043
10.9881, -9.1938
10.5731, -7.03115
-0.521953, -9.72938
1.45438, -0.517561
8.74728, 0.66091
2.93573, -9.26524
8.10079, -9.24295
9.41136, -8.39777
8.8446, 0.49902
-0.734882, -0.67727
-0.700447, -5.10117
6.24178, -0.407305
-0.673983, -9.70311
10.9961, 0.939368
0.823537, -2.85301
4.29979, -10.7678
10.7334, 0.00943842
0.466452, -10.4994
-0.721527, -0.595635
8.6108, -9.38782
0.585166, -6.14973
-0.800103, -5.22458
3.03892, -10.4689
-0.642067, -4.82482
-0.917823, 0.0938117
1.65374, -10.6455
8.49657, 0.414132
3.07053, -0.729353
7.45994, -9.30552
10.8762, -0.952693
5.54543, -10.9222
2.83338, -0.416905
-0.849366, -7.08006
-0.717389, -1.79685
9.56715, -10.835
-0.759685, 0.0928898
9.00345, -3.74744
6.63752, -0.846727
10.4736, -5.7404
10.9116, -3.73081
0.78065, -6.72357
-0.314015, -10.5519
0.775009, -9.46867
9.40662, -3.50537
10.7228, -2.02211
1.21872, -10.7945
6.6975, -9.10904
2.42416, -0.939169
10.9974, -9.16716
4.55623, 0.726011
9.22822, -3.94773
7.74529, -9.5846
-0.893163, -5.29178
0.843395, -0.412161
3.27208, -9.15281
-0.578379, -1.16509
-0.868663, -2.85624
0.990439, -9.14331
1.5574, -10.7858
7.91407, -0.501138
10.4222, -5.34609
10.903, 0.532618
-0.0618512, 0.968423
9.20019, -0.908255
1.48104, -0.658881
5.23083, 0.50576
7.43496, -0.726525
1.69194, -10.8058
-0.837334, -8.01859
6.09842, -10.7737
1.09598, -0.895472
0.723445, -7.1687
6.17485, -10.7656
5.55736, -10.5777
0.736894, -3.74679
10.9764, -2.16568
9.13691, -7.43697
0.514674, -5.91464
8.11096, -9.55146
2.80418, -10.8178
2.45766, -10.4887
5.07456, -9.49318
-0.78033, -2.28684
10.6828, -6.36634
5.79369, -0.563293
2.70173, -10.6654
10.9372, 0.13903
1.04414, -10.5858
9.03424, -8.65032
5.63105, -0.745774
8.98871, 0.513212
1.12819, -10.4195
2.50729, -10.9472
9.57439, -5.08194
-0.435557, -2.72816
10.9211, -2.5129
1.3967, -10.8707
8.54036, 0.472191
6.93535, -0.99861
-0.878937, -8.54898
6.72469, -0.438194
0.711821, -6.43844
1.70943, -9.3773
0.746996, -10.8619
-0.900136, -1.58785
-0.619205, -3.80709
6.63985, 0.407375
10.5414, -3.48335
8.75248, -10.7109
-0.987396, 0.113776
7.68544, -10.8396
3.86339, -9.47153
7.01995, -10.8242
-0.444633, -6.17282
2.33386, 0.408514
10.698, -0.833756
-0.789567, -9.10096
0.676274, -2.1157
3.34805, -10.7123
9.02732, -2.65322
-0.644034, -5.93671
2.35768, -10.9487
0.955866, -6.08932
-0.549368, -6.98557
3.30364, 0.845488
0.997194, -4.88813
0.0137545, -10.9762
1.45081, 0.655636
9.20474, -1.4785
0.52352, 0.956592
10.7962, -5.56068
10.9443, -10.1841
-0.531483, 0.546818
7.17137, 0.668166
9.96751, -10.4203
2.72794, -9.39273
0.154449, -10.7137
10.6731, -4.87794
0.590983, -8.20511
7.80916, -0.809866
0.641124, -3.28663
4.85571, 0.830883
10.5691, -0.0460585
1.04328, -9.10588
0.850873, -3.25193
4.18915, -9.60143
10.973, -0.507805
5.14034, 0.691249
0.964879, 0.669329
1.72408, -9.44945
-0.48229, -10.0288
0.542506, -5.40388
0.467242, -5.49912
9.18979, -4.52246
9.93403, 0.733688
-0.932003, -7.45446
9.02603, -8.3501
6.18378, -9.37661
4.85861, -9.17124
9.76326, -10.5086
9.27355, -1.37995
9.45506, -2.71296
-0.725721, -2.65868
0.982926, -10.554
10.4909, -3.15191
-0.498751, -9.06933
9.08351, -8.10458
10.771, -4.53926
3.9673, -10.4487
10.7616, -4.78681
9.17744, -1.58047
9.52613, -10.558
10.9512, -9.29888
9.03508, -10.5488
0.822986, -7.05437
9.54155, -8.17982
-0.426095, -2.29548
-0.751358, 0.0979324
8.16257, -10.8064
-0.553835, -1.11579
