0.825165, -4.55651
9.27728, -3.35542
2.09178, -0.608076
0.776863, -3.86105
6.98123, -0.859721
0.620702, -2.50365
7.24063, -9.34391
0.642101, -3.79229
3.47996, -8.99315
0.977872, -1.79937
-0.98965, -4.45284
1.01836, -10.7236
10.567, -10.9848
6.98327, -0.948918
0.909809, -1.75467
8.43621, -10.8937
0.943558, -4.70529
2.6297, 0.428839
10.0322, 0.696833
8.78161, 0.427479
7.47606, 0.574782
3.40189, -10.395
0.698874, 0.892986
0.637981, -7.31969
5.15461, -0.809863
2.87315, -0.572361
0.589167, -3.85188
4.18382, -0.950182
5.69069, 0.709512
1.37684, -0.77704
10.9408, -10.5277
7.7933, -9.3758
10.7904, -10.2098
7.50037, -0.759792
9.06158, -4.13652
5.56698, 0.567095
1.95875, -0.73921
5.34756, -9.22905
1.82763, 0.475113
-0.0891768, -10.6057
10.4393, -10.5478
7.9266, -10.7903
0.513996, -6.00111
4.62215, -0.707432
7.76647, -10.819
2.78801, 0.989029
-0.788159, -3.34892
-0.476551, -8.60206
5.7014, -9.23983
0.819412, -9.12021
1.581, -9.49319
0.877554, -2.88295
0.438687, -6.24591
0.957721, 0.818167
6.74101, -9.42352
6.80888, -9.49833
10.736, -4.57539
5.92347, -9.31327
10.9477, -6.21193
9.033, -6.33153
1.22379, -0.803386
10.3216, 0.653993
9.47221, -5.33693
6.85257, -10.4291
0.723306, -4.84294
7.90858, -10.8746
9.37057, -4.74597
-0.744545, -5.05523
10.5848, -3.54267
2.27585, -9.55613
-0.713309, -8.31146
10.7479, 0.501877
9.38907, -9.57027
9.09229, -3.09718
9.34725, -2.11739
9.56442, -10.5952
6.62356, -0.821705
6.90473, -0.771835
10.5893, -7.00348
0.413881, -5.81113
8.93471, 0.761527
-0.814124, -1.35732
6.81706, -10.6799
10.9746, -7.04843
-0.588943, -2.1025
9.0104, -10.6253
4.92218, 0.688222
9.37217, -3.65086
3.47709, 0.453464
2.3056, -10.6392
10.7558, -7.68696
5.88005, -10.7221
9.14264, -4.40772
0.916325, -2.47533
0.924006, -4.21305
0.603938, -1.45091
2.46248, 0.74543
0.86631, -2.35851
10.6067, -10.0547
0.562693, -10.654
2.20966, 0.739759
10.8547, -10.0091
4.83534, -9.49321
9.58782, -0.821338
-0.518505, -6.72978
2.59325, 0.762934
-0.293645, -10.5341
-0.819584, -0.53608
9.4901, -2.99625
9.02874, -2.13335
5.01858, -0.491587
2.66619, 0.541905
11.013, 0.471144
7.31915, -10.8624
0.988725, -5.23828
0.416607, -2.07086
10.9319, -3.5732
6.64441, -9.40306
3.23076, 0.652134
-0.474854, -10.6137
9.60129, -3.68351
-0.82287, -0.485044
10.4772, -8.93401
4.09534, 0.411467
5.74309, -10.4823
5.83296, -9.47894
8.69147, -9.28418
8.28803, 0.809468
10.9427, -6.20936
0.689823, -1.13233
6.62897, -10.4496
6.48099, 0.549122
5.25451, -9.24221
0.555655, -3.6
6.5856, -9.48637
-0.816996, -4.29266
-0.525242, -10.8268
10.7818, -10.8202
10.7792, 0.415437
1.33612, 0.701063
10.7947, -10.362
5.4199, 0.889971
6.14927, -0.583352
7.31342, -9.07642
0.611073, -7.93715
0.925818, -6.41964
3.19107, -0.78608
9.07697, -4.45299
4.78736, -10.5581
9.1542, -10.9836
9.50556, -7.90823
0.985949, -6.64352
9.34999, -6.31165
10.6088, -8.31456
2.17101, 0.798841
7.692, -9.25103
-0.552353, -3.71299
10.5567, -7.79171
9.01557, -8.86487
-0.576038, -5.40765
1.21044, -10.9065
0.401527, -9.29466
2.8644, -9.10494
11.0232, 0.44949
9.50935, -5.43934
4.00313, 0.953184
0.812858, -6.79023
10.871, -9.8564
0.889785, -6.6765
