0, 0, -1.57079
0, -0.1, -1.57079
0, -0.2, -1.57079
0, -0.3, -1.57079
0, -0.399999, -1.57079
0, -0.5, -1.57079
0, -0.599999, -1.57079
0, -0.699999, -1.57079
0, -0.799999, -1.57079
0, -0.9, -1.57079
0, -1, -1.57079
0, -1.09999, -1.57079
0, -1.19999, -1.57079
0, -1.3, -1.57079
0, -1.39999, -1.57079
0, -1.5, -1.57079
0, -1.59999, -1.57079
0, -1.69999, -1.57079
0, -1.8, -1.57079
0, -1.89999, -1.57079
0, -2, -1.57079
0, -2.1, -1.57079
0, -2.19999, -1.57079
0, -2.29999, -1.57079
0, -2.39999, -1.57079
0, -2.5, -1.57079
0, -2.6, -1.57079
0, -2.69999, -1.57079
0, -2.79999, -1.57079
0, -2.89999, -1.57079
0, -3, -1.57079
0, -3.1, -1.57079
0, -3.19999, -1.57079
0, -3.29999, -1.57079
0, -3.39999, -1.57079
0, -3.5, -1.57079
0, -3.6, -1.57079
0, -3.7, -1.57079
0, -3.79999, -1.57079
0, -3.89999, -1.57079
0, -4, -1.57079
0, -4.09999, -1.57079
0, -4.2, -1.57079
0, -4.29999, -1.57079
0, -4.39999, -1.57079
0, -4.5, -1.57079
0, -4.59999, -1.57079
0, -4.7, -1.57079
0, -4.79999, -1.57079
0, -4.89999, -1.57079
0, -5, -1.57079
0, -5.09999, -1.57079
0, -5.2, -1.57079
0, -5.29999, -1.57079
0, -5.39999, -1.57079
0, -5.5, -1.57079
0, -5.59999, -1.57079
0, -5.7, -1.57079
0, -5.79999, -1.57079
0, -5.89999, -1.57079
0, -6, -1.57079
0, -6.09999, -1.57079
0, -6.2, -1.57079
0, -6.29999, -1.57079
0, -6.39999, -1.57079
0, -6.5, -1.57079
0, -6.59999, -1.57079
0, -6.7, -1.57079
0, -6.79999, -1.57079
0, -6.9, -1.57079
0, -7, -1.57079
0, -7.09999, -1.57079
0, -7.2, -1.57079
0, -7.29999, -1.57079
0, -7.4, -1.57079
0, -7.5, -1.57079
0, -7.59999, -1.57079
0, -7.7, -1.57079
0, -7.79999, -1.57079
0, -7.9, -1.57079
0, -8, -1.57079
0, -8.09999, -1.57079
0, -8.19999, -1.57079
0, -8.29999, -1.57079
0, -8.4, -1.57079
0, -8.5, -1.57079
0, -8.59999, -1.57079
0, -8.69999, -1.57079
0, -8.79999, -1.57079
0, -8.9, -1.57079
0, -9, -1.57079
0, -9.09999, -1.57079
0, -9.19999, -1.57079
0, -9.29999, -1.57079
0, -9.4, -1.57079
0, -9.5, -1.57079
0, -9.59999, -1.57079
0, -9.69999, -1.57079
0, -9.79999, -1.57079
0, -9.9, -1.57079
0, -10, 0
0.100001, -10, 0
0.200001, -10, 0
0.300001, -10, 0
0.400001, -10, 0
0.500001, -10, 0
0.600001, -10, 0
0.700001, -10, 0
0.800001, -10, 0
0.900001, -10, 0
1.00001, -10, 0
1.10001, -10, 0
1.20001, -10, 0
1.30001, -10, 0
1.40001, -10, 0
1.50001, -10, 0
1.60001, -10, 0
1.70001, -10, 0
1.80001, -10, 0
1.90001, -10, 0
2.00001, -10, 0
2.10001, -10, 0
2.20001, -10, 0
2.30001, -10, 0
2.40001, -10, 0
2.50001, -10, 0
2.60001, -10, 0
2.70001, -10, 0
2.80001, -10, 0
