4.12633, -0.392251
-0.941769, -8.88898
10.6658, -0.649703
-0.884903, -7.68048
9.17118, -4.79811
7.60282, -10.7891
4.08178, -10.8602
11.0745, -9.24035
10.6304, -7.05458
-0.592935, -9.78001
1.42515, -0.456545
8.77902, 0.734792
2.93224, -9.29348
8.15322, -9.27735
9.46611, -8.43486
8.87865, 0.57007
-0.798226, -0.616699
-0.757273, -5.08736
6.23919, -0.363241
-0.744491, -9.74462
11.067, 1.01883
0.794896, -2.82159
4.32228, -10.8232
10.8046, 0.0769637
0.417432, -10.56
-0.789847, -0.527581
8.67105, -9.43492
0.551357, -6.14108
-0.852828, -5.20275
3.03387, -10.5297
-0.690263, -4.80245
-0.985787, 0.169429
1.62992, -10.7107
8.53084, 0.480207
3.05969, -0.683268
7.50652, -9.35009
10.949, -0.904127
5.57343, -10.9788
2.81849, -0.364996
-0.911083, -7.09333
-0.775758, -1.74931
9.63572, -10.9081
-0.825007, 0.161477
9.02855, -3.74768
6.64147, -0.808503
10.5295, -5.75679
10.9666, -3.73061
0.749954, -6.7328
-0.382736, -10.6151
0.733297, -9.51128
9.44351, -3.50257
10.7862, -1.99431
1.18469, -10.8635
6.73947, -9.14203
2.40247, -0.894604
11.081, -9.21357
4.5465, 0.780157
9.25448, -3.95273
7.7928, -9.63342
-0.949156, -5.27525
0.812033, -0.350157
3.27599, -9.17999
-0.639148, -1.11617
-0.925482, -2.82456
0.949168, -9.17688
1.52511, -10.8566
7.93024, -0.458261
10.4792, -5.36278
10.9768, 0.605973
-0.112641, 1.05602
9.23953, -0.864425
1.44663, -0.611275
5.22398, 0.561922
7.44897, -0.685109
1.65638, -10.8761
-0.903944, -8.04371
6.12807, -10.8312
1.06338, -0.846273
0.689607, -7.18268
6.20712, -10.8202
5.58078, -10.6288
0.708119, -3.72432
11.0415, -2.1391
9.18557, -7.46927
0.479554, -5.9134
8.16453, -9.59995
2.79436, -10.8817
2.44626, -10.5447
5.09633, -9.52858
-0.841371, -2.24773
10.745, -6.39616
5.7902, -0.52248
2.69456, -10.7257
11.0077, 0.206078
1.00963, -10.6567
9.08358, -8.68718
5.62009, -0.706784
9.02412, 0.584044
1.08202, -10.4774
2.50296, -11.0197
9.61786, -5.10102
-0.483393, -2.69392
10.9891, -2.4948
1.36527, -10.9433
8.56879, 0.543268
6.94706, -0.96189
-0.952955, -8.57179
6.72659, -0.391661
0.678095, -6.4422
1.68507, -9.41551
0.702875, -10.9374
-0.965094, -1.54383
-0.66985, -3.78599
6.64044, 0.466851
10.5989, -3.47622
8.80556, -10.7794
-1.05894, 0.189714
7.72876, -10.9035
3.87166, -9.51205
7.05999, -10.884
-0.501404, -6.16316
2.32426, 0.476534
10.7622, -0.787574
-0.867427, -9.13647
0.646727, -2.06815
3.34473, -10.7726
9.05474, -2.6397
-0.696419, -5.92937
2.34678, -11.0173
0.927388, -6.09032
-0.603197, -6.99644
3.28999, 0.909571
0.969098, -4.87412
-0.0426404, -11.0509
1.4274, 0.729182
9.23768, -1.44848
0.484195, 1.03654
10.8545, -5.57253
11.0218, -10.2424
-0.591719, 0.631297
7.17953, 0.734926
10.0384, -10.4811
2.72346, -9.42595
0.096185, -10.7803
10.7316, -4.89293
0.550156, -8.22967
7.83269, -0.77191
0.609062, -3.25676
4.85179, 0.888768
10.6345, 0.0265426
1.00049, -9.13958
0.8247, -3.2209
4.2076, -9.63699
11.0501, -0.445865
5.13938, 0.74382
0.930564, 0.746339
1.70235, -9.48736
-0.558421, -10.0922
0.508793, -5.39511
0.431159, -5.49223
9.22202, -4.53545
9.97437, 0.811797
-0.99539, -7.46538
9.07023, -8.38752
6.2064, -9.41498
4.88548, -9.20501
9.83259, -10.5751
9.30207, -1.33472
9.48854, -2.69064
-0.779028, -2.62228
0.938453, -10.6225
10.5466, -3.14802
-0.565096, -9.09933
9.12936, -8.14499
10.8289, -4.54431
3.98268, -10.4971
10.8212, -4.79466
9.20384, -1.54029
9.59125, -10.6212
11.0295, -9.34868
9.09755, -10.6137
0.789583, -7.06571
9.59523, -8.21427
-0.474788, -2.24637
-0.821059, 0.177603
8.20595, -10.8715
-0.613416, -1.05751
