-0.0762301, -0.0631509, 0.120485, 0.111328
0.0493697, -0.039524, 0.12089, 0.0811988
0.0982282, -0.0449646, 0.157342, 0.114334
0.215555, -0.0417051, 0.150197, 0.107348
0.327506, -0.052677, 0.139555, 0.102793
0.458522, -0.0744781, 0.12309, 0.128432
0.526589, -0.0688151, 0.128751, 0.129687
0.656191, -0.0737645, 0.112872, 0.12881
0.745911, -0.0674388, 0.0961114, 0.122462
0.850963, -0.0600508, 0.10651, 0.140438
0.971017, -0.0589442, 0.0734845, 0.137564
1.04491, -0.0802846, 0.119274, 0.139376
1.12751, -0.0730255, 0.123309, 0.156072
1.24567, -0.0774746, 0.119469, 0.163086
1.3565, -0.0872567, 0.0862059, 0.161749
1.44398, -0.0832572, 0.0827345, 0.143023
1.54532, -0.086556, 0.125943, 0.161718
1.61634, -0.0807082, 0.144324, 0.163741
1.6917, -0.0973141, 0.185371, 0.177788
1.7878, -0.0947029, 0.231534, 0.187075
1.88495, -0.0963973, 0.209921, 0.171025
1.99424, -0.0847871, 0.199801, 0.166273
2.13359, -0.08662, 0.152755, 0.17378
2.27305, -0.0846833, 0.0946029, 0.175202
2.34991, -0.0774551, 0.10119, 0.156267
2.4447, -0.0980213, 0.139483, 0.185
2.54314, -0.0940181, 0.149802, 0.165321
2.62818, -0.0936026, 0.149974, 0.187393
2.74276, -0.0871019, 0.104132, 0.172836
2.83625, -0.0799058, 0.117638, 0.168361
2.94172, -0.0748847, 0.104125, 0.154195
3.03991, -0.0952371, 0.109515, 0.182529
3.15038, -0.0930951, 0.0899259, 0.178224
3.22829, -0.091255, 0.116636, 0.16528
3.33948, -0.079885, 0.124965, 0.160394
3.42692, -0.0948858, 0.16508, 0.190239
3.49297, -0.104062, 0.18516, 0.207651
3.59958, -0.0757663, 0.200447, 0.172459
3.712, -0.0773125, 0.191647, 0.161631
3.79835, -0.0912195, 0.191532, 0.16246
3.93004, -0.0986756, 0.150939, 0.177865
4.01721, -0.0936304, 0.115755, 0.177727
4.12698, -0.0900164, 0.10511, 0.183845
4.23595, -0.0934306, 0.162709, 0.167256
4.33487, -0.0822612, 0.148785, 0.173231
4.43086, -0.0800123, 0.105003, 0.171905
4.56601, -0.0801664, 0.104649, 0.158714
4.62975, -0.08743, 0.126278, 0.169373
4.71605, -0.0816047, 0.12831, 0.182983
4.8656, -0.060765, 0.116455, 0.144566
4.94329, -0.0595533, 0.105654, 0.128176
5.04469, -0.0882846, 0.114297, 0.173188
5.13714, -0.089275, 0.0999574, 0.158329
5.26461, -0.0939083, 0.127266, 0.157428
5.32209, -0.0966794, 0.146989, 0.179316
5.41576, -0.0981135, 0.136852, 0.174886
5.52263, -0.0808908, 0.116131, 0.15646
5.64592, -0.0806818, 0.1096, 0.165958
5.77999, -0.0712319, 0.0862805, 0.141339
5.83121, -0.0917357, 0.129155, 0.171372
5.89864, -0.0805031, 0.158199, 0.175895
6.02175, -0.0879379, 0.156311, 0.179605
6.13016, -0.0849362, 0.110738, 0.181433
6.22887, -0.0767915, 0.101612, 0.162944
6.33836, -0.0852026, 0.153717, 0.16294
6.42507, -0.0993952, 0.143119, 0.18507
6.57734, -0.0860021, 0.0656976, 0.161656
6.63693, -0.0658113, 0.0858001, 0.15381
6.74577, -0.0817926, 0.0880979, 0.158845
6.83458, -0.0873867, 0.125713, 0.177198
6.95723, -0.0809063, 0.122895, 0.149419
7.07112, -0.0717781, 0.111859, 0.141908
7.16398, -0.0768805, 0.114618, 0.155163
7.23574, -0.0826062, 0.128575, 0.169964
7.33036, -0.0874505, 0.114615, 0.15993
7.42188, -0.0767948, 0.116067, 0.151038
7.53979, -0.0747954, 0.119587, 0.160335
7.64692, -0.0761581, 0.10417, 0.148056
7.75159, -0.0763224, 0.0837804, 0.156682
7.85632, -0.078284, 0.0948845, 0.147636
7.94049, -0.0750086, 0.114457, 0.160563
8.00861, -0.0758338, 0.156195, 0.163649
8.12425, -0.0773122, 0.159804, 0.153213
8.19868, -0.0948179, 0.178562, 0.171888
8.34236, -0.0782688, 0.121002, 0.152474
8.41992, -0.0831845, 0.0983116, 0.153488
8.53866, -0.088781, 0.102143, 0.176708
8.66259, -0.0737708, 0.0860915, 0.136339
8.77054, -0.0796868, 0.0626905, 0.157214
8.83513, -0.0597114, 0.0956611, 0.115655
8.94183, -0.0756746, 0.0951293, 0.140522
9.04259, -0.0524889, 0.112699, 0.113013
9.12392, -0.0529188, 0.120037, 0.112037
9.24611, -0.0789345, 0.107516, 0.141262
9.33728, -0.0543964, 0.11825, 0.0939115
9.417, -0.0465366, 0.141814, 0.0946463
9.49715, -0.0458695, 0.167774, 0.10183
9.62378, -0.0503205, 0.146657, 0.0992044
9.71474, -0.0313133, 0.134371, 0.0932995
9.85891, -0.0389184, 0.108243, 0.0902347
9.97371, -0.0261975, 0.121418, 0.0591511
9.91545, -0.138574, 0.118271, 0.0735837
9.94911, -0.258515, 0.134965, 0.132513
9.91542, -0.36288, 0.130955, 0.126337
9.9223, -0.469221, 0.139928, 0.139444
9.93001, -0.581617, 0.146848, 0.121309
9.9339, -0.651883, 0.150346, 0.12181
9.91974, -0.747024, 0.154112, 0.100419
9.89971, -0.844462, 0.152579, 0.107437
9.90768, -0.9479, 0.151222, 0.109434
9.93029, -1.04273, 0.138255, 0.0905495
9.92707, -1.16163, 0.17314, 0.122946
9.90756, -1.27516, 0.176247, 0.150734
9.93354, -1.35561, 0.147378, 0.0900781
9.90797, -1.46852, 0.186534, 0.1041
9.91366, -1.54866, 0.157742, 0.0871944
9.91765, -1.64957, 0.169152, 0.0964437
9.92203, -1.75299, 0.169792, 0.127439
9.90365, -1.87598, 0.188571, 0.141577
9.91828, -1.95264, 0.151539, 0.13789
9.91377, -2.06101, 0.168747, 0.108135
9.91834, -2.16727, 0.168593, 0.104455
9.92369, -2.26231, 0.180716, 0.109203
9.9202, -2.37146, 0.171315, 0.142374
9.8988, -2.4917, 0.189055, 0.135326
9.92016, -2.5636, 0.174572, 0.0939857
9.91475, -2.64691, 0.163166, 0.0889019
9.90858, -2.72285, 0.161793, 0.069518
9.90801, -2.86783, 0.1955, 0.118451
9.89779, -2.96118, 0.193313, 0.130605
9.89491, -3.07016, 0.192227, 0.154159
9.89655, -3.15159, 0.187548, 0.119263
9.91989, -3.28915, 0.166439, 0.116994
9.90191, -3.36075, 0.185261, 0.13041
9.9099, -3.46776, 0.185231, 0.105029
9.90952, -3.53898, 0.175252, 0.0871762
9.92537, -3.64952, 0.178935, 0.118381
9.91278, -3.7594, 0.162952, 0.110574
9.93749, -3.83847, 0.160217, 0.111024
9.93003, -3.97128, 0.159626, 0.113493
9.91111, -4.06253, 0.178275, 0.115671
9.90843, -4.17718, 0.174965, 0.141946
9.9179, -4.26738, 0.156027, 0.135027
9.92299, -4.36715, 0.160725, 0.127606
9.91525, -4.46283, 0.177131, 0.14423
9.9161, -4.5377, 0.161273, 0.0989026
9.92475, -4.65058, 0.160843, 0.0830223
9.92619, -4.74358, 0.163165, 0.0911093
9.91756, -4.8304, 0.153439, 0.0804714
9.91463, -4.95467, 0.177522, 0.104918
9.90091, -5.04646, 0.191684, 0.0846769
9.91875, -5.11803, 0.16451, 0.0898035
9.91776, -5.27209, 0.192196, 0.119865
9.90972, -5.36563, 0.198968, 0.100719
9.9136, -5.42397, 0.168602, 0.0884579
9.90493, -5.55621, 0.195458, 0.122445
9.90784, -5.6683, 0.17133, 0.113872
9.90298, -5.75139, 0.173309, 0.0997
9.90541, -5.83158, 0.179298, 0.106879
9.90201, -5.98233, 0.195358, 0.170605
9.90221, -6.09518, 0.198472, 0.185573
9.91493, -6.18765, 0.159922, 0.186042
9.91582, -6.27019, 0.179282, 0.158331
9.90818, -6.35197, 0.186905, 0.125724
9.91512, -6.4598, 0.174935, 0.111192
9.88624, -6.57007, 0.192381, 0.140873
9.92338, -6.6593, 0.188656, 0.155026
9.90293, -6.79808, 0.193545, 0.189263
9.89407, -6.86999, 0.191096, 0.185155
9.9219, -6.95565, 0.163848, 0.143399
9.93734, -7.03248, 0.154639, 0.111712
9.89932, -7.17423, 0.183315, 0.124947
9.92153, -7.25942, 0.163388, 0.143514
9.90317, -7.35273, 0.190516, 0.14207
9.90453, -7.44149, 0.183969, 0.124272
9.89959, -7.58537, 0.191095, 0.132726
9.90766, -7.66754, 0.184503, 0.146947
9.89995, -7.78821, 0.198777, 0.169397
9.89422, -7.88492, 0.201995, 0.171018
9.88653, -7.9726, 0.203119, 0.154484
9.90561, -8.04893, 0.18819, 0.109031
9.89556, -8.13698, 0.194884, 0.099584
9.91969, -8.28141, 0.151972, 0.106131
9.91084, -8.3659, 0.169115, 0.11637
9.91487, -8.42598, 0.17325, 0.0904401
9.9227, -8.54507, 0.171895, 0.0994396
9.90237, -8.66515, 0.172026, 0.127312
9.91865, -8.7642, 0.15969, 0.110023
9.92592, -8.877, 0.149886, 0.133786
9.91151, -8.97927, 0.150789, 0.161175
9.92146, -9.05719, 0.124454, 0.113094
9.93376, -9.16928, 0.132234, 0.119113
9.94809, -9.24618, 0.116073, 0.0962115
9.94216, -9.34941, 0.116677, 0.107711
9.94688, -9.43985, 0.112323, 0.116371
9.94155, -9.56838, 0.121071, 0.116514
9.91848, -9.6754, 0.113874, 0.144321
9.9399, -9.77718, 0.11064, 0.146208
9.94505, -9.88265, 0.107725, 0.158412
9.93704, -9.98953, 0.0984388, 0.16562
9.92869, -10.079, 0.0907259, 0.14239
9.87213, -10.0898, 0.0795255, 0.129105
9.75842, -10.0833, 0.111161, 0.155861
9.64277, -10.1056, 0.112579, 0.156277
9.56448, -10.073, 0.079105, 0.140868
9.44181, -10.0553, 0.0997435, 0.144897
9.32209, -10.0805, 0.129157, 0.169816
9.23616, -10.0776, 0.131785, 0.150994
9.14327, -10.0974, 0.140409, 0.168056
9.07185, -10.0741, 0.0994343, 0.130172
8.94542, -10.0995, 0.107269, 0.168481
8.85822, -10.0842, 0.103109, 0.169167
8.7541, -10.0761, 0.119796, 0.150936
8.64964, -10.0983, 0.109815, 0.17263
8.51808, -10.0705, 0.108409, 0.144613
8.43818, -10.0955, 0.136018, 0.196077
8.33342, -10.0961, 0.130781, 0.181832
8.23593, -10.0848, 0.152327, 0.169163
8.1493, -10.0919, 0.122672, 0.177404
8.05968, -10.0663, 0.0754949, 0.165233
7.95426, -10.0877, 0.109577, 0.177532
7.84138, -10.0954, 0.120389, 0.185301
7.74643, -10.0969, 0.107465, 0.181805
7.65379, -10.0907, 0.086894, 0.160496
7.55999, -10.0922, 0.118034, 0.190134
7.42109, -10.0754, 0.104155, 0.150132
7.36515, -10.0788, 0.101199, 0.150953
7.2218, -10.0881, 0.152207, 0.185427
7.1155, -10.0837, 0.135039, 0.170966
7.06103, -10.0688, 0.132719, 0.17002
6.97003, -10.081, 0.0895978, 0.16971
6.83896, -10.0829, 0.137023, 0.167099
6.71559, -10.0708, 0.130596, 0.163204
6.65484, -10.0897, 0.117724, 0.186645
6.5433, -10.1026, 0.134409, 0.191063
6.41138, -10.0925, 0.164986, 0.169148
6.33335, -10.0867, 0.16142, 0.174434
6.24926, -10.0983, 0.146878, 0.181634
6.12823, -10.0797, 0.102612, 0.155473
6.05885, -10.0624, 0.0645263, 0.124737
5.96111, -10.0858, 0.10913, 0.164488
5.82169, -10.0752, 0.152127, 0.17149
5.71784, -10.0879, 0.141216, 0.170938
5.61648, -10.0916, 0.129891, 0.18757
5.5649, -10.0837, 0.110611, 0.161351
5.43383, -10.0956, 0.116191, 0.172397
5.34211, -10.0792, 0.119632, 0.170252
5.21852, -10.091, 0.137152, 0.186382
5.11313, -10.0709, 0.136928, 0.164546
5.03431, -10.0701, 0.0966928, 0.13755
4.95536, -10.0806, 0.116352, 0.176789
4.85883, -10.0803, 0.121884, 0.151469
4.7594, -10.077, 0.120418, 0.166833
4.63229, -10.0835, 0.137821, 0.161314
4.51004, -10.1085, 0.169427, 0.186975
4.41104, -10.0918, 0.164104, 0.174337
4.35776, -10.089, 0.103337, 0.178624
4.24158, -10.0761, 0.0954353, 0.145778
4.16825, -10.076, 0.0722841, 0.150956
4.06407, -10.0714, 0.0990799, 0.146531
3.94142, -10.0786, 0.0939017, 0.150031
3.86212, -10.0846, 0.0797673, 0.171129
3.73283, -10.0826, 0.107255, 0.180953
3.59734, -10.0792, 0.16396, 0.157479
3.50906, -10.0758, 0.149221, 0.166066
3.41528, -10.1034, 0.130619, 0.185328
3.35816, -10.0846, 0.122029, 0.160914
