-0.0474852, 0.0715246, -0.00131456
0.0524628, 0.0728484, -0.00115942
0.15396, 0.0724647, -0.00130449
0.255375, 0.0720785, -0.00142494
0.356949, 0.0717593, -0.00149513
0.458509, 0.0714578, -0.00155883
0.560089, 0.0711793, -0.00161918
0.661575, 0.0707242, -0.00179305
0.763245, 0.0703379, -0.00185618
0.864767, 0.0698058, -0.00196325
0.966316, 0.0693053, -0.00202426
1.06761, 0.068018, -0.00251373
1.16912, 0.0674824, -0.00269298
1.27051, 0.0669347, -0.00286914
1.37223, 0.066497, -0.00294471
1.47398, 0.0659861, -0.00303002
1.57561, 0.0652893, -0.00320423
1.6771, 0.064875, -0.00320898
1.77822, 0.0644382, -0.00325812
1.87927, 0.0639491, -0.00332338
1.98024, 0.0636142, -0.00331005
2.08031, 0.0629095, -0.00343037
2.18088, 0.0623635, -0.00346835
2.28162, 0.0619917, -0.00336788
2.38252, 0.0615515, -0.00340287
2.48341, 0.0613777, -0.00335859
2.58446, 0.0612056, -0.0033123
2.6856, 0.0610889, -0.00325318
2.78692, 0.0609624, -0.00319273
2.88818, 0.0608047, -0.00312129
2.98937, 0.0604894, -0.0030296
3.09052, 0.0600095, -0.00298298
3.19118, 0.0593154, -0.00295974
3.29188, 0.0587169, -0.00292255
3.39243, 0.0581182, -0.00289276
3.49279, 0.0575562, -0.00286697
3.59207, 0.057241, -0.00260999
3.69194, 0.0569015, -0.00257804
3.79132, 0.0568101, -0.00242685
3.89068, 0.0568255, -0.00229412
3.99095, 0.0568554, -0.0022544
4.09088, 0.0567715, -0.00203586
4.19143, 0.0565265, -0.00198036
4.29026, 0.0552069, -0.00169626
4.38975, 0.0543624, -0.00163873
4.48923, 0.0537441, -0.00155031
4.58919, 0.0535855, -0.00157965
4.68928, 0.0535437, -0.00161133
4.78946, 0.0535418, -0.00163594
4.88952, 0.0534457, -0.00154954
4.98972, 0.0535613, -0.00144
5.09008, 0.0537287, -0.00142945
5.19037, 0.0540377, -0.00140644
5.29052, 0.0545029, -0.00136107
5.3906, 0.0549987, -0.00126974
5.49067, 0.0553281, -0.001016
5.59114, 0.0554236, -0.000743306
5.69202, 0.0552236, -0.000496935
5.79285, 0.0550418, -0.000204232
5.89381, 0.0546778, 2.17063e-05
5.99421, 0.0546118, 0.000480727
6.09504, 0.0545346, 0.000746116
6.19649, 0.0544609, 0.000845386
6.29795, 0.0543898, 0.000938468
6.39934, 0.0543935, 0.00102975
6.50026, 0.0541723, 0.0014297
6.60174, 0.0546114, 0.00149418
6.70321, 0.0549936, 0.00159053
6.80471, 0.055096, 0.00170155
6.9062, 0.0550885, 0.00179761
7.00764, 0.0551523, 0.00187867
7.10903, 0.0553218, 0.00195246
7.2104, 0.055578, 0.00202362
7.31176, 0.0558874, 0.00209417
7.41236, 0.0561906, 0.0022639
7.51377, 0.0565118, 0.00232847
7.61525, 0.056821, 0.00238797
7.71683, 0.0571357, 0.00243963
7.81837, 0.0574904, 0.00242408
7.91991, 0.0576459, 0.00253999
8.02164, 0.0578683, 0.00257346
8.1229, 0.0577153, 0.00267342
8.22425, 0.0575999, 0.00268677
8.32498, 0.0569612, 0.00260686
8.42655, 0.05723, 0.002233
8.52856, 0.0576358, 0.00212455
8.63023, 0.0581045, 0.00184745
8.73167, 0.0588126, 0.00149573
8.83318, 0.0595043, 0.00129747
8.93463, 0.0602833, 0.00115257
9.03548, 0.0619447, 0.000786235
9.13671, 0.0627113, 0.000831034
9.23777, 0.0634019, 0.000895078
9.33911, 0.0638346, 0.000953577
9.44056, 0.0642489, 0.000962333
9.54237, 0.0644683, 0.000964113
9.64406, 0.0648912, 0.000899754
9.74619, 0.0651313, 0.000856184
9.84817, 0.0654655, 0.000775348
9.95034, 0.0656918, 0.000717418
10.0525, 0.065865, -1.57013
10.0525, -0.036158, -1.57024
10.0525, -0.138075, -1.57038
10.0525, -0.240066, -1.57049
10.0525, -0.341944, -1.57062
10.0524, -0.443918, -1.57072
10.0522, -0.545851, -1.57085
10.0521, -0.647771, -1.57096
10.0519, -0.7497, -1.57106
10.0519, -0.85172, -1.57114
10.0517, -0.953704, -1.57127
10.0511, -1.05557, -1.57156
10.0507, -1.15727, -1.57186
10.0504, -1.25914, -1.57203
10.0503, -1.36117, -1.57205
10.05, -1.46287, -1.57209
10.0496, -1.56468, -1.57214
10.0493, -1.66652, -1.57213
10.049, -1.76827, -1.57213
10.0486, -1.86997, -1.57214
10.0482, -1.97149, -1.57218
10.048, -2.07304, -1.57214
10.0478, -2.17479, -1.57214
10.0477, -2.27656, -1.57214
10.0477, -2.37836, -1.57213
10.0477, -2.4802, -1.57211
10.0478, -2.58196, -1.57202
10.0477, -2.6839, -1.57198
10.0476, -2.78581, -1.57194
10.0475, -2.8876, -1.57189
10.0473, -2.98925, -1.57184
10.0471, -3.09083, -1.5718
10.0471, -3.19231, -1.57171
10.0472, -3.29379, -1.57158
10.0473, -3.39542, -1.57151
10.0477, -3.49684, -1.57131
10.0478, -3.59855, -1.57123
10.0478, -3.70028, -1.57114
10.0479, -3.80187, -1.571
10.0479, -3.90344, -1.5709
10.048, -4.00494, -1.57079
10.0481, -4.10648, -1.5707
10.0481, -4.20779, -1.57058
10.0483, -4.30853, -1.57022
10.0482, -4.40931, -1.56992
