4.43925, 0.245666
-0.933499, -8.77336
11.3756, -0.0332953
-0.880207, -7.49539
9.80266, -4.40823
8.10688, -10.7772
4.36283, -10.8564
11.7816, -9.13098
11.3342, -6.81601
-0.561884, -9.71311
1.56203, 0.171189
9.38796, 1.43463
3.14817, -9.20678
8.69078, -9.17856
10.0902, -8.28097
9.4933, 1.26013
-0.785232, -0.0023665
-0.755404, -4.74687
6.6976, 0.281648
-0.72183, -9.67583
11.7939, 1.71676
0.887281, -2.33886
4.61743, -10.818
11.5214, 0.730686
0.504087, -10.5318
-0.776093, 0.0917046
9.24006, -9.34207
0.631006, -5.86477
-0.856093, -4.86957
3.25475, -10.5054
-0.684746, -4.44331
-0.979124, 0.826
1.77805, -10.6913
9.12501, 1.1665
3.2996, -0.0628289
8.00397, -9.25597
11.6727, -0.301316
5.94969, -10.9842
3.04157, 0.27254
-0.910034, -6.87409
-0.767038, -1.20058
10.2595, -10.8947
-0.810217, 0.817705
9.65853, -3.29632
7.123, -0.186135
11.2342, -5.43081
11.698, -3.2801
0.840129, -6.4908
-0.336612, -10.5899
0.833688, -9.43071
10.0931, -3.03732
11.5039, -1.44809
1.31042, -10.8503
7.18907, -9.03922
2.60129, -0.285874
11.7885, -9.10275
4.88772, 1.4985
9.89382, -3.51301
8.30788, -9.55396
-0.957714, -4.94652
0.913278, 0.280268
3.511, -9.08749
-0.619891, -0.530191
-0.928797, -2.34027
1.05982, -9.07879
1.66797, -10.8436
8.48856, 0.179104
11.1818, -5.0107
11.7017, 1.28591
-0.0601414, 1.76113
9.87551, -0.254919
1.58522, 0.00861815
5.61548, 1.26604
7.9788, -0.0575742
1.80601, -10.8646
-0.898494, -7.87983
6.53994, -10.8274
1.18036, -0.240277
0.777998, -6.96702
6.6241, -10.8156
5.95627, -10.6141
0.796039, -3.29581
11.7721, -1.60092
9.80067, -7.25237
0.555357, -5.62369
8.70248, -9.51775
3.00336, -10.8747
2.63621, -10.52
5.44013, -9.44777
-0.838433, -1.72894
11.4603, -6.11405
6.22011, 0.113372
2.89789, -10.7107
11.7345, 0.865925
1.12646, -10.6336
9.68804, -8.5467
6.03843, -0.0809103
9.64746, 1.27424
1.20245, -10.4457
2.69682, -11.0186
10.2699, -4.73032
-0.461213, -2.20257
11.7183, -1.97547
1.50016, -10.9343
9.16527, 1.23289
7.44658, -0.346785
-0.94673, -8.43843
7.21433, 0.251653
0.764387, -6.18339
1.83481, -9.33404
0.80428, -10.9274
-0.964886, -0.982577
-0.661448, -3.36045
7.12433, 1.15983
11.3098, -3.00996
9.38121, -10.761
-1.05534, 0.847189
8.24045, -10.8973
4.13942, -9.43378
7.53095, -10.8798
-0.480894, -5.88961
2.51498, 1.16264
11.4767, -0.178463
-0.853989, -9.03454
0.733706, -1.54058
3.58319, -10.7619
9.68841, -2.12666
-0.688029, -5.64165
2.53234, -11.0154
1.02526, -5.81029
-0.585509, -6.77147
3.54211, 1.62857
1.06884, -4.51808
0.0214699, -11.0456
1.56464, 1.42274
9.87812, -0.870781
0.568899, 1.74305
11.5797, -5.23678
11.7234, -10.1884
-0.564348, 1.31239
7.69518, 1.44173
10.6857, -10.4437
2.92804, -9.34551
0.166972, -10.7625
11.4508, -4.51195
0.635636, -8.07673
8.38482, -0.149255
0.691892, -2.79979
5.21508, 1.6149
11.3429, 0.67805
1.11448, -9.04109
0.918261, -2.76189
4.49466, -9.56434
11.7788, 0.180442
5.52416, 1.46023
1.03991, 1.43861
1.85299, -9.40913
-0.524227, -10.042
0.585893, -5.0741
0.504248, -5.17724
9.85727, -4.12984
10.6509, 1.50828
-0.997303, -7.26785
9.67552, -8.22905
6.62217, -9.3264
5.2156, -9.10848
10.4679, -10.5432
9.94479, -0.751105
10.1414, -2.18051
-0.773702, -2.1261
1.05165, -10.5977
11.2544, -2.66323
-0.535291, -8.99553
9.73818, -7.97173
11.5537, -4.14181
4.25664, -10.4731
11.5458, -4.40796
9.8431, -0.967409
10.2126, -10.5922
11.7339, -9.24531
9.69018, -10.5855
0.882366, -6.84311
10.2274, -8.04759
-0.451104, -1.72826
-0.806011, 0.834655
8.74625, -10.861
-0.592498, -0.468127
