4.14797, -0.488878
-0.799226, -8.82317
10.5322, -0.748761
-0.761646, -7.6489
9.11104, -4.77008
7.51327, -10.6663
4.05668, -10.7387
10.9098, -9.14803
10.5127, -6.99389
-0.451021, -9.6797
1.48306, -0.571413
8.71499, 0.58716
2.9362, -9.23007
8.05478, -9.19852
9.35755, -8.3706
8.80268, 0.424927
-0.675018, -0.742446
-0.652387, -5.12107
6.23724, -0.454791
-0.597565, -9.65878
10.9271, 0.860174
0.854238, -2.89546
4.28459, -10.7046
10.6648, -0.0558015
0.517745, -10.4249
-0.664189, -0.657654
8.56813, -9.34639
0.622152, -6.14701
-0.746836, -5.22457
3.03464, -10.4151
-0.593576, -4.83689
-0.84995, 0.0167156
1.68246, -10.581
8.47259, 0.345651
3.08348, -0.782017
7.42435, -9.27215
10.8056, -0.993591
5.51506, -10.8668
2.84849, -0.473853
-0.7937, -7.07402
-0.660896, -1.83643
9.50053, -10.7683
-0.699006, 0.0185934
8.98276, -3.74993
6.63427, -0.880589
10.4145, -5.71219
10.8466, -3.73731
0.811799, -6.73003
-0.250259, -10.4855
0.824552, -9.42755
9.37503, -3.50471
10.6621, -2.05699
1.25888, -10.7225
6.67097, -9.06972
2.4458, -0.985487
10.9194, -9.11754
4.55734, 0.671075
9.19605, -3.94725
7.70405, -9.54508
-0.837117, -5.30603
0.886478, -0.474029
3.27603, -9.12228
-0.520107, -1.22697
-0.807351, -2.89309
1.02197, -9.1041
1.5801, -10.7168
7.89463, -0.55303
10.3741, -5.33499
10.8313, 0.459059
-0.0110756, 0.885593
9.16571, -0.961713
1.50821, -0.723837
5.2391, 0.454276
7.413, -0.768463
1.71234, -10.7353
-0.774242, -8.00136
6.06049, -10.72
1.132, -0.9447
0.759737, -7.159
6.13821, -10.7067
5.52351, -10.5228
0.775438, -3.77394
10.9065, -2.1874
9.09341, -7.41081
0.556107, -5.92804
8.07237, -9.50959
2.80724, -10.7503
2.48036, -10.4306
5.04935, -9.45015
-0.720695, -2.32156
10.629, -6.34678
5.80309, -0.605566
2.71605, -10.5978
10.8561, 0.0633178
1.08511, -10.5193
8.99394, -8.60408
5.63276, -0.794014
8.95487, 0.442595
1.16583, -10.3514
2.52949, -10.8855
9.5349, -5.0583
-0.38328, -2.76362
10.8572, -2.53578
1.43333, -10.8029
8.50116, 0.41052
6.93124, -1.02904
-0.816458, -8.51915
6.71411, -0.48369
0.736588, -6.4359
1.73887, -9.34347
0.799361, -10.7942
-0.839245, -1.64075
-0.568868, -3.82084
6.63584, 0.346057
10.4839, -3.48281
8.69321, -10.6503
-0.924652, 0.0347914
7.64177, -10.7818
3.84933, -9.43807
6.98026, -10.7656
-0.397962, -6.17084
2.36074, 0.342619
10.6278, -0.891779
-0.71829, -9.05824
0.718197, -2.16068
3.34361, -10.6518
9.00601, -2.67418
-0.588157, -5.93566
2.38613, -10.8766
0.975928, -6.09739
-0.492387, -6.97466
3.30801, 0.782345
1.01757, -4.89376
0.0801417, -10.9013
1.47456, 0.575714
9.17415, -1.52307
0.563475, 0.860367
10.7413, -5.54019
10.851, -10.1265
-0.472597, 0.467298
7.16275, 0.608131
9.88983, -10.356
2.74322, -9.35626
0.219265, -10.638
10.6251, -4.87417
0.636496, -8.17653
7.79546, -0.850906
0.671999, -3.31809
4.86768, 0.773881
10.5012, -0.106274
1.07737, -9.06503
0.879993, -3.27395
4.16887, -9.55673
10.9077, -0.554628
5.15162, 0.625268
1.00228, 0.588438
1.75129, -9.41337
-0.425233, -9.97949
0.581734, -5.41893
0.505261, -5.51536
9.15941, -4.51303
9.87518, 0.654777
-0.867641, -7.44115
8.98101, -8.31394
6.14929, -9.33752
4.84245, -9.1386
9.69546, -10.4479
9.23333, -1.40873
9.41865, -2.72301
-0.663767, -2.69203
1.02021, -10.49
10.4351, -3.15994
-0.435956, -9.02841
9.0374, -8.07136
10.7138, -4.52495
3.94442, -10.3911
10.703, -4.77431
9.14364, -1.61606
9.45584, -10.487
10.867, -9.25694
8.98117, -10.4887
0.850379, -7.03859
9.48648, -8.14503
-0.376886, -2.32705
-0.689412, 0.0263918
8.10854, -10.748
-0.500753, -1.16971
