(9.9517, -2.13067, -1.57)
(9.95627, -2.22351, -1.57011)
(9.94849, -2.32518, -1.57016)
(9.95291, -2.41519, -1.57046)
(9.9527, -2.50763, -1.56939)
(9.95066, -2.62474, -1.56976)
(9.95363, -2.70936, -1.57025)
(9.95544, -2.81197, -1.56826)
(9.95965, -2.9219, -1.56893)
(9.95494, -3.00952, -1.57121)
(9.9572, -3.10535, -1.56923)
(9.95365, -3.2229, -1.57137)
(9.95267, -3.31147, -1.57336)
(9.94953, -3.40755, -1.56957)
(9.95933, -3.47951, -1.57151)
(9.94867, -3.61052, -1.572)
(9.95587, -3.69443, -1.57076)
(9.94815, -3.79419, -1.56946)
(9.95719, -3.89046, -1.57143)
(9.94701, -3.99553, -1.573)
(9.95651, -4.09003, -1.56854)
(9.94403, -4.1952, -1.57274)
(9.95485, -4.28708, -1.57017)
(9.95203, -4.38857, -1.57153)
(9.95381, -4.48819, -1.57091)
(9.94379, -4.58715, -1.57428)
(9.947, -4.70093, -1.57338)
(9.96258, -4.79234, -1.56889)
(9.95369, -4.88653, -1.57038)
(9.9412, -4.98577, -1.57587)
(9.9405, -5.08671, -1.5742)
(9.95206, -5.17271, -1.57563)
(9.94774, -5.2776, -1.57359)
(9.95381, -5.38964, -1.57143)
(9.95819, -5.47185, -1.57381)
(9.94651, -5.56259, -1.57407)
(9.95007, -5.67118, -1.57295)
(9.95331, -5.76004, -1.57378)
(9.95798, -5.89127, -1.57381)
(9.95758, -5.99068, -1.57509)
(9.95071, -6.07847, -1.57761)
(9.94933, -6.15958, -1.57107)
(9.94667, -6.28637, -1.57468)
(9.94047, -6.37611, -1.57414)
(9.94682, -6.48832, -1.57392)
(9.94366, -6.56453, -1.57347)
(9.93908, -6.68743, -1.57499)
(9.94168, -6.76218, -1.57409)
(9.94509, -6.87682, -1.57431)
(9.94399, -6.95586, -1.57581)
(9.94429, -7.07349, -1.57281)
(9.94511, -7.16156, -1.57365)
(9.93848, -7.27333, -1.57723)
(9.95293, -7.37192, -1.57311)
(9.93769, -7.46585, -1.57328)
(9.93065, -7.55627, -1.57491)
(9.93206, -7.66813, -1.57449)
(9.92918, -7.7753, -1.57362)
(9.93975, -7.86758, -1.5736)
(9.94158, -7.96455, -1.57422)
(9.9385, -8.06075, -1.57345)
(9.9368, -8.17074, -1.57699)
(9.93031, -8.26692, -1.57429)
(9.9378, -8.36276, -1.57521)
(9.92446, -8.46485, -1.57428)
(9.93009, -8.56432, -1.57198)
(9.92863, -8.65953, -1.57552)
(9.93828, -8.75669, -1.57271)
(9.9391, -8.85292, -1.57166)
(9.92871, -8.95283, -1.57005)
(9.9284, -9.06628, -1.57505)
(9.94189, -9.15277, -1.57484)
(9.94353, -9.25584, -1.57409)
(9.92635, -9.35746, -1.57391)
(9.931, -9.45031, -1.57357)
(9.93165, -9.54901, -1.57269)
(9.93973, -9.64697, -1.57116)
(9.92088, -9.73324, -1.57086)
(9.93277, -9.84238, -1.57215)
(9.91758, -9.94515, 3.1394)
(9.83286, -9.93713, -3.14139)
(9.73462, -9.92915, -3.13905)
(9.64002, -9.948, -3.14081)
(9.53208, -9.94858, 3.13992)
(9.44941, -9.93837, -3.14035)
(9.3473, -9.93846, -3.14127)
(9.23362, -9.94186, 3.14008)
(9.14397, -9.93415, -3.14052)
(9.03308, -9.94914, 3.13845)
(8.94009, -9.93961, 3.14159)
(8.8412, -9.94201, -3.13957)
(8.7431, -9.94573, -3.14132)
(8.64359, -9.93433, -3.13583)
(8.53784, -9.94327, -3.14143)
(8.4496, -9.94911, -3.14028)
(8.3384, -9.94762, -3.14157)
(8.2475, -9.9517, -3.13461)
(8.14874, -9.9532, -3.13846)
(8.06508, -9.94861, 3.14104)
(7.9619, -9.93424, 3.14113)
(7.85473, -9.9551, -3.13935)
(7.76058, -9.94327, 3.14057)
(7.65548, -9.9517, -3.14007)
(7.55017, -9.95267, -3.1404)
(7.45875, -9.95177, -3.14139)
(7.35775, -9.94757, 3.14099)
(7.25374, -9.95623, 3.14137)
(7.1617, -9.95167, -3.14061)
(7.05683, -9.95091, -3.13724)
(6.96115, -9.94225, -3.13931)
(6.85582, -9.9507, -3.13918)
(6.76148, -9.95084, 3.14147)
(6.67321, -9.941, 3.14104)
(6.55834, -9.95004, -3.13927)
(6.48248, -9.95623, -3.13998)
(6.3627, -9.95242, -3.14037)
(6.2672, -9.9484, -3.13964)
(6.17539, -9.94819, -3.14008)
(6.06314, -9.95375, 3.14069)
(5.97961, -9.9495, -3.14051)
(5.86515, -9.9546, -3.14122)
(5.77237, -9.94892, -3.13972)
(5.6705, -9.94966, -3.14053)
(5.57699, -9.95478, -3.13883)
(5.45164, -9.95392, -3.1409)
(5.37683, -9.95353, 3.14001)
(5.27054, -9.9457, -3.1406)
(5.16902, -9.95163, -3.13904)
(5.07407, -9.9559, -3.14126)
(4.98009, -9.94252, -3.14077)
(4.88307, -9.95411, 3.13937)
(4.77499, -9.95421, 3.14017)
(4.6591, -9.95765, -3.14019)
(4.57341, -9.95203, 3.14013)
(4.48262, -9.94147, -3.14054)
(4.3902, -9.95213, -3.14117)
(4.28956, -9.94816, 3.1415)
(4.18096, -9.95558, -3.14039)
(4.08816, -9.95132, 3.13916)
(3.99145, -9.95084, 3.14128)
(3.89673, -9.94955, 3.13969)
(3.78143, -9.95352, 3.1405)
(3.68731, -9.95646, 3.13864)
(3.5857, -9.94345, -3.14119)
(3.48588, -9.95676, 3.13993)
(3.38611, -9.94768, 3.1415)
(3.30238, -9.9561, 3.14089)
(3.19277, -9.9547, 3.1411)
(3.09471, -9.95042, 3.13954)
(3.00311, -9.94928, 3.14024)
(2.89734, -9.95405, 3.13975)
(2.80673, -9.95174, 3.14087)
(2.70473, -9.95142, 3.14046)
(2.61542, -9.95866, 3.13997)
(2.51573, -9.95137, 3.13957)
(2.40661, -9.95752, 3.13848)
(2.32841, -9.94969, 3.13994)
(2.21147, -9.9551, 3.13852)
(2.11515, -9.95297, -3.14156)
(2.01881, -9.9553, -3.14031)
(1.92698, -9.94359, 3.13723)
(1.82929, -9.95161, 3.1381)
(1.7199, -9.95224, 3.14065)
(1.63111, -9.95394, 3.13685)
(1.52164, -9.95013, 3.13773)
(1.4436, -9.95901, 3.13807)
(1.33781, -9.94712, 3.14097)
(1.24328, -9.93958, 3.14016)
(1.14188, -9.94488, -3.14086)
(1.03208, -9.9519, 3.14036)
(0.939097, -9.94996, -3.14056)
(0.841117, -9.94998, -3.1407)
(0.757048, -9.94501, -3.14004)
(0.643672, -9.94939, 3.14034)
(0.55627, -9.95196, -3.13981)
(0.458912, -9.95423, -3.13964)
(0.354621, -9.94897, -3.1408)
(0.255524, -9.94676, -3.14085)
(0.156694, -9.94642, -3.13939)
(0.0667269, -9.95374, 1.57224)
(0.0579961, -9.85708, 1.57255)
(0.0601595, -9.76115, 1.57514)
(0.0626164, -9.64606, 1.57087)
(0.0629949, -9.55909, 1.57231)
(0.069132, -9.45904, 1.57089)
(0.0604252, -9.36053, 1.57148)
(0.0593316, -9.25405, 1.57396)
(0.0505513, -9.16563, 1.57293)
(0.0574831, -9.07201, 1.57382)
(0.0514443, -8.9721, 1.5736)
(0.0591535, -8.85811, 1.57151)
(0.0533461, -8.76506, 1.57238)
(0.0512419, -8.67164, 1.57261)
(0.047728, -8.57332, 1.57258)
(0.0483879, -8.4711, 1.57303)
(0.0557346, -8.3839, 1.57196)
(0.0544915, -8.2644, 1.57165)
(0.0516409, -8.1865, 1.57488)
(0.0572035, -8.06843, 1.57358)
(0.0563178, -7.97298, 1.57526)
(0.05245, -7.89178, 1.57462)
(0.051543, -7.77257, 1.57221)
(0.0596506, -7.69116, 1.57445)
(0.0453792, -7.57234, 1.57401)
(0.0499769, -7.48362, 1.57595)
(0.0569123, -7.37527, 1.57313)
(0.0496079, -7.29787, 1.57203)
(0.0443197, -7.19354, 1.57392)
(0.0458815, -7.10703, 1.57365)
(0.0502467, -7.00053, 1.57521)
(0.0515213, -6.90024, 1.57273)
(0.0451952, -6.79449, 1.5742)
(0.0513396, -6.69243, 1.56918)
(0.0552194, -6.59339, 1.57528)
(0.0492348, -6.49873, 1.57276)
(0.0527515, -6.40096, 1.57241)
(0.0444677, -6.30436, 1.57221)
(0.0466917, -6.21462, 1.56986)
(0.0426337, -6.10728, 1.57469)
(0.0402665, -6.00083, 1.57017)
(0.0389331, -5.90587, 1.57317)
(0.0457514, -5.80603, 1.57351)
(0.0468221, -5.71129, 1.57448)
(0.054221, -5.61394, 1.57249)
(0.052633, -5.51806, 1.5739)
(0.0436995, -5.40399, 1.57064)
(0.0392712, -5.30825, 1.56921)
(0.0504019, -5.20206, 1.57002)
(0.0451674, -5.11523, 1.57021)
(0.0396162, -5.01956, 1.57146)
(0.043213, -4.91502, 1.57089)
(0.0487149, -4.81612, 1.56937)
(0.0416081, -4.71364, 1.56987)
(0.0415285, -4.61991, 1.57079)
(0.0436288, -4.52847, 1.57195)
(0.0388228, -4.42455, 1.57108)
(0.0435573, -4.33298, 1.57073)
(0.047564, -4.22904, 1.57079)
(0.0427438, -4.12642, 1.57089)
(0.0462825, -4.02678, 1.57169)
(0.0444351, -3.92222, 1.57029)
(0.0441979, -3.82138, 1.56841)
(0.0422118, -3.71749, 1.57003)
(0.0481233, -3.62902, 1.57261)
(0.0503512, -3.52053, 1.57024)
(0.0423824, -3.42769, 1.56994)
(0.0397625, -3.33083, 1.56947)
(0.0395668, -3.22455, 1.56962)
(0.0460437, -3.12078, 1.57274)
(0.0469508, -3.04258, 1.57048)
(0.0453889, -2.93656, 1.56867)
(0.0427065, -2.84307, 1.5683)
(0.0303017, -2.72395, 1.56667)
(0.0401994, -2.63032, 1.56825)
(0.0479147, -2.55364, 1.56873)
(0.0474681, -2.42877, 1.56862)
(0.0530453, -2.33751, 1.56857)
(0.0534502, -2.23672, 1.57113)
(0.0494432, -2.14377, 1.56771)
(0.0489196, -2.04781, 1.56813)
(0.0455348, -1.95435, 1.57037)
(0.0465077, -1.83027, 1.57132)
(0.049337, -1.75999, 1.56976)
(0.045483, -1.65113, 1.56937)
(0.0438849, -1.54694, 1.5694)
(0.0421768, -1.44893, 1.56949)
(0.0426578, -1.34502, 1.5689)
(0.0510446, -1.26072, 1.56909)
(0.0524922, -1.16597, 1.5706)
(0.0517124, -1.0449, 1.56896)
(0.0509084, -0.957116, 1.57149)
(0.0561072, -0.849618, 1.57027)
(0.0517257, -0.753192, 1.57131)
(0.0455134, -0.663722, 1.57337)
(0.0565817, -0.559351, 1.56799)
(0.0484998, -0.463803, 1.57146)
(0.0510008, -0.365012, 1.56929)
(0.0478598, -0.275971, 1.57565)
(0.0547336, -0.168043, 1.56732)
