9.67696, -10.3607, 0.680459, 0.757678
9.53851, -10.3601, 0.699029, 0.756512
9.47606, -10.3601, 0.680393, 0.756219
9.34971, -10.3606, 0.684015, 0.754761
9.27328, -10.3614, 0.678955, 0.754732
9.15354, -10.3626, 0.666077, 0.755224
9.03705, -10.3639, 0.717583, 0.756216
8.92689, -10.3655, 0.729143, 0.757713
8.84122, -10.3672, 0.727173, 0.759735
8.76692, -10.3691, 0.704569, 0.762325
8.64429, -10.3711, 0.679884, 0.765548
8.54305, -10.3996, 0.711622, 0.79596
8.47031, -10.397, 0.691531, 0.796
8.36042, -10.3952, 0.668735, 0.797719
8.25907, -10.3939, 0.660576, 0.801204
8.10283, -10.3932, 0.747068, 0.806624
8.02362, -10.3929, 0.755935, 0.814228
7.94655, -10.393, 0.758593, 0.824311
7.87089, -10.3934, 0.687012, 0.83589
7.76329, -10.394, 0.65055, 0.838876
7.61148, -10.403, 0.732406, 0.81704
7.53075, -10.4032, 0.737992, 0.817602
7.46789, -10.4076, 0.707741, 0.822777
7.37041, -10.4075, 0.658516, 0.823765
7.27294, -10.4092, 0.66621, 0.82701
7.17468, -10.4081, 0.657427, 0.827906
7.03084, -10.4074, 0.702182, 0.828425
6.91689, -10.407, 0.744113, 0.822372
6.83879, -10.407, 0.747746, 0.816822
6.76228, -10.4107, 0.712205, 0.816302
6.65281, -10.412, 0.673472, 0.814273
6.53594, -10.4137, 0.712082, 0.813575
6.4576, -10.416, 0.713326, 0.814144
6.35984, -10.4189, 0.677502, 0.815958
6.21544, -10.4227, 0.728378, 0.819033
6.10431, -10.4273, 0.761095, 0.821946
6.02637, -10.4311, 0.75918, 0.824391
5.95078, -10.433, 0.748258, 0.825601
5.879, -10.4303, 0.66823, 0.822509
5.76633, -10.427, 0.670068, 0.81927
5.61527, -10.4263, 0.72689, 0.8184
5.50619, -10.397, 0.760572, 0.788474
5.425, -10.3963, 0.764306, 0.787507
5.34536, -10.3959, 0.759761, 0.787113
5.27236, -10.3957, 0.689517, 0.787391
5.14026, -10.3959, 0.689325, 0.788464
4.99779, -10.3965, 0.755383, 0.790485
4.90858, -10.3975, 0.765053, 0.793647
4.84184, -10.3991, 0.75072, 0.798192
4.77969, -10.4014, 0.669529, 0.804425
4.64838, -10.4045, 0.688916, 0.812734
4.57223, -10.3994, 0.68243, 0.814423
4.43291, -10.399, 0.701132, 0.817753
4.29038, -10.3989, 0.767271, 0.815864
4.21046, -10.3991, 0.769327, 0.811688
4.13326, -10.3998, 0.766566, 0.812474
4.05817, -10.4008, 0.726227, 0.81403
3.96277, -10.4006, 0.669891, 0.814597
3.88489, -10.4003, 0.648159, 0.81566
3.77375, -10.4004, 0.676556, 0.817455
3.67845, -10.4008, 0.656309, 0.813793
3.5751, -10.4015, 0.662776, 0.811377
3.42681, -10.4028, 0.705775, 0.810199
3.29373, -10.4046, 0.774717, 0.810226
3.21571, -10.4071, 0.783587, 0.811467
3.14074, -10.4104, 0.779657, 0.813971
3.06797, -10.4147, 0.698597, 0.817831
2.97439, -10.417, 0.652361, 0.820033
2.82748, -10.4179, 0.709612, 0.817575
2.76439, -10.4117, 0.695634, 0.808314
2.66673, -10.3938, 0.656141, 0.788145
2.55714, -10.3931, 0.668936, 0.785918
2.46527, -10.3927, 0.67119, 0.78452
2.36695, -10.3926, 0.655617, 0.783897
2.25946, -10.3928, 0.684917, 0.784023
2.17426, -10.3935, 0.660283, 0.7849
2.06932, -10.3946, 0.663111, 0.786559
1.93399, -10.3957, 0.701299, 0.788463
1.79288, -10.396, 0.763171, 0.800583
1.68928, -10.3965, 0.786557, 0.800941
1.60829, -10.402, 0.785855, 0.806563
1.52978, -10.4029, 0.780909, 0.816862
1.46378, -10.403, 0.715868, 0.820762
1.37361, -10.4013, 0.647387, 0.823694
1.27102, -10.4, 0.660265, 0.823673
1.15671, -10.3638, 0.674931, 0.743268
1.06246, -10.3603, 0.67625, 0.737268
0.962551, -10.3569, 0.680178, 0.731269
0.856238, -10.3534, 0.668514, 0.725269
0.771534, -10.3498, 0.645222, 0.719269
0.682367, -10.3461, 0.646416, 0.713269
0.54574, -10.3424, 0.69374, 0.707269
0.481659, -10.3387, 0.663053, 0.701424
0.34015, -10.3362, 0.691361, 0.69695
0.240261, -10.3338, 0.71401, 0.692756
0.17913, -10.3315, 0.671653, 0.688926
0.0193085, -10.3294, 0.717702, 0.685583
-0.055224, -10.3275, 0.729427, 0.682912
-0.127722, -10.3259, 0.685745, 0.681204
-0.239649, -10.3248, 0.670693, 0.680945
-0.349448, -10.3245, 0.682499, 0.683018
-0.351685, -10.2636, 0.688499, 0.734666
-0.354051, -10.1787, 0.694499, 0.714056
-0.356517, -10.0221, 0.700499, 0.652954
-0.35906, -9.94303, 0.706498, 0.693621
-0.361666, -9.85103, 0.712498, 0.676246
-0.364321, -9.73514, 0.718497, 0.693727
-0.367017, -9.65467, 0.724496, 0.71023
-0.369748, -9.56544, 0.729688, 0.701062
-0.372507, -9.43195, 0.734181, 0.655539
-0.37529, -9.33427, 0.738845, 0.687064
-0.381055, -9.25805, 0.746612, 0.68818
-0.381979, -9.13308, 0.749641, 0.697016
-0.383117, -9.05563, 0.782033, 0.711045
-0.384439, -8.96369, 0.783824, 0.69685
-0.401114, -8.83048, 0.829712, 0.688883
-0.400703, -8.75282, 0.830327, 0.727409
-0.400641, -8.67407, 0.822423, 0.717531
-0.400879, -8.52621, 0.823197, 0.659538
-0.397669, -8.44688, 0.820859, 0.684377
-0.397021, -8.32618, 0.807366, 0.674292
-0.39662, -8.24828, 0.807082, 0.722376
-0.396507, -8.17083, 0.800153, 0.72218
-0.39673, -8.05393, 0.800138, 0.681264
-0.397347, -7.93431, 0.800808, 0.68772
-0.398432, -7.85805, 0.80228, 0.690263
-0.400073, -7.73315, 0.79917, 0.695427
-0.401787, -7.65432, 0.800397, 0.705585
-0.402043, -7.55034, 0.800436, 0.674396
-0.409598, -7.43496, 0.808083, 0.664733
-0.414886, -7.33184, 0.813827, 0.65209
-0.421616, -7.24255, 0.821441, 0.703692
-0.422466, -7.17307, 0.823679, 0.709428
-0.41547, -7.02407, 0.818672, 0.672766
-0.415717, -6.94939, 0.82163, 0.708977
-0.416283, -6.86713, 0.825774, 0.699429
-0.417212, -6.72644, 0.828266, 0.681959
-0.418556, -6.65403, 0.829605, 0.717714
-0.420376, -6.55522, 0.847778, 0.677651
-0.422743, -6.42618, 0.859291, 0.663367
-0.421467, -6.34184, 0.856939, 0.675174
-0.417328, -6.21657, 0.849502, 0.658225
-0.414056, -6.15443, 0.843536, 0.767778
-0.411522, -6.08248, 0.838847, 0.768895
-0.409618, -6.00656, 0.833993, 0.755589
-0.408249, -5.82386, 0.832641, 0.652024
-0.40734, -5.72361, 0.830852, 0.656586
-0.406826, -5.64432, 0.834208, 0.677669
-0.406654, -5.52803, 0.835548, 0.670916
-0.40438, -5.43228, 0.820052, 0.666357
-0.401545, -5.34375, 0.817675, 0.690105
-0.399468, -5.24676, 0.81509, 0.683624
-0.39802, -5.11955, 0.809947, 0.662412
-0.397097, -5.04978, 0.806164, 0.753591
-0.395496, -4.97822, 0.802406, 0.830588
-0.394916, -4.89703, 0.800264, 0.857965
-0.3946, -4.8127, 0.798891, 0.862968
-0.394594, -4.72665, 0.797681, 0.863951
-0.394888, -4.63892, 0.796017, 0.859414
-0.394165, -4.54962, 0.793934, 0.848032
-0.393688, -4.44805, 0.792597, 0.820044
-0.393496, -4.28886, 0.791969, 0.73078
-0.393639, -4.12514, 0.792036, 0.655434
-0.394177, -4.0291, 0.792806, 0.689029
-0.395185, -3.95556, 0.794313, 0.751624
-0.396758, -3.88016, 0.803204, 0.756289
-0.399012, -3.8012, 0.826035, 0.749683
-0.402097, -3.64018, 0.832196, 0.66246
-0.406201, -3.53137, 0.840065, 0.692455
-0.411557, -3.45444, 0.849957, 0.72865
-0.407556, -3.37625, 0.851338, 0.728879
-0.40747, -3.25767, 0.857538, 0.687028
-0.407683, -3.13234, 0.854605, 0.671888
-0.408241, -3.02029, 0.850289, 0.647705
-0.409196, -2.93163, 0.847102, 0.697039
-0.410614, -2.85847, 0.845053, 0.728546
-0.412571, -2.78323, 0.844153, 0.729197
-0.415159, -2.63683, 0.844432, 0.649612
-0.414791, -2.53983, 0.842242, 0.679928
-0.414045, -2.42526, 0.839724, 0.664814
-0.413646, -2.34705, 0.836358, 0.717672
-0.412219, -2.27428, 0.832587, 0.718705
-0.407002, -2.13597, 0.825569, 0.667041
-0.402995, -2.04201, 0.820234, 0.686817
-0.399975, -1.94236, 0.816299, 0.67811
-0.397764, -1.84152, 0.813535, 0.721279
-0.396219, -1.763, 0.811753, 0.748327
-0.395227, -1.68315, 0.830467, 0.738188
-0.394698, -1.54949, 0.82837, 0.670991
-0.394557, -1.41939, 0.827037, 0.657319
-0.359335, -1.35064, 0.742886, 0.696055
-0.356672, -1.24548, 0.737894, 0.689855
-0.354046, -1.14485, 0.733017, 0.693561
-0.351466, -1.04557, 0.728273, 0.668111
-0.348939, -0.937425, 0.723689, 0.666331
-0.346476, -0.840745, 0.719298, 0.680631
-0.344092, -0.73127, 0.715141, 0.674894
-0.341804, -0.645973, 0.711274, 0.736105
-0.339638, -0.568429, 0.70777, 0.751284
-0.337628, -0.489176, 0.704731, 0.752179
-0.33582, -0.379555, 0.702301, 0.718865
-0.256162, -0.377406, 0.761041, 0.717125
-0.175571, -0.376314, 0.763293, 0.716975
-0.0935895, -0.375985, 0.762488, 0.717973
0.00736166, -0.376224, 0.741407, 0.719824
0.14882, -0.376898, 0.681028, 0.72233
0.261791, -0.377911, 0.70993, 0.725345
0.341197, -0.379194, 0.733224, 0.728767
0.429136, -0.380696, 0.700609, 0.732517
0.568789, -0.382378, 0.664739, 0.736538
0.675567, -0.384209, 0.667095, 0.740782
0.762034, -0.386165, 0.677897, 0.745214
0.85637, -0.388227, 0.727648, 0.749806
0.934919, -0.393064, 0.725021, 0.792183
1.03507, -0.39349, 0.695119, 0.796284
1.1786, -0.394367, 0.66819, 0.802019
1.24906, -0.395786, 0.756281, 0.809758
1.32168, -0.397858, 0.823962, 0.819954
1.39764, -0.400727, 0.836265, 0.833115
1.47737, -0.399243, 0.842983, 0.838801
1.56076, -0.396586, 0.844155, 0.831178
1.64733, -0.394692, 0.840247, 0.825146
1.76809, -0.393425, 0.800439, 0.820484
1.93565, -0.392678, 0.690776, 0.816998
2.06534, -0.392364, 0.665263, 0.814523
2.16134, -0.392416, 0.711635, 0.812919
2.24053, -0.392777, 0.764015, 0.812068
2.32082, -0.393402, 0.746494, 0.811871
2.44433, -0.394255, 0.677851, 0.812243
2.56164, -0.39925, 0.700592, 0.819684
2.62641, -0.401501, 0.709472, 0.820382
2.7767, -0.403473, 0.671931, 0.816238
2.84973, -0.403312, 0.693067, 0.810031
2.96292, -0.403456, 0.674709, 0.80554
3.05694, -0.420463, 0.727527, 0.819052
3.13424, -0.421389, 0.795009, 0.817405
3.21319, -0.41371, 0.85044, 0.807903
3.29428, -0.407726, 0.854949, 0.800714
3.37772, -0.403122, 0.851508, 0.795415
3.46349, -0.399637, 0.838364, 0.791662
3.55842, -0.397061, 0.80766, 0.789178
3.74266, -0.395229, 0.680748, 0.787742
3.86398, -0.394008, 0.718423, 0.787178
3.92291, -0.393296, 0.759591, 0.81163
3.98952, -0.392989, 0.768116, 0.816966
4.13641, -0.392373, 0.694307, 0.82334
4.27169, -0.392025, 0.687157, 0.831514
4.34465, -0.39199, 0.712064, 0.785597
4.43476, -0.392325, 0.698405, 0.785083
4.57123, -0.3931, 0.685301, 0.785239
4.64752, -0.394403, 0.709097, 0.78619
4.74022, -0.395131, 0.688046, 0.786881
