-0.339204, -0.365354, 0.696314, 0.712904
-0.269693, -0.364493, 0.756993, 0.711156
-0.198785, -0.364423, 0.814708, 0.711
-0.106344, -0.364926, 0.79538, 0.711993
0.0234054, -0.365856, 0.73546, 0.713842
0.154488, -0.367111, 0.675031, 0.716344
0.256964, -0.36862, 0.703949, 0.719358
0.330415, -0.370333, 0.744707, 0.722778
0.44376, -0.372209, 0.694651, 0.726527
0.559391, -0.374221, 0.680885, 0.730547
0.67336, -0.376344, 0.671222, 0.73479
0.764788, -0.378561, 0.671898, 0.739222
0.848052, -0.380857, 0.721687, 0.743813
0.915898, -0.383222, 0.764191, 0.74854
1.04642, -0.385645, 0.689295, 0.753385
1.17789, -0.388119, 0.662195, 0.758332
1.2336, -0.390637, 0.750385, 0.763368
1.29255, -0.393195, 0.831766, 0.768482
1.35651, -0.395787, 0.90288, 0.773665
1.42614, -0.398409, 0.940192, 0.778909
1.5408, -0.401059, 0.902386, 0.784208
1.66608, -0.403733, 0.851119, 0.789556
1.79405, -0.406429, 0.794601, 0.795552
1.94867, -0.409145, 0.684807, 0.801552
2.05566, -0.411879, 0.674338, 0.807249
2.15611, -0.413761, 0.705656, 0.811835
2.22491, -0.412803, 0.767706, 0.813597
2.29538, -0.412242, 0.799281, 0.816129
2.45511, -0.412021, 0.67187, 0.819156
2.54875, -0.412097, 0.720227, 0.822465
2.63933, -0.412429, 0.703502, 0.82602
2.77602, -0.412987, 0.665936, 0.829788
2.83559, -0.413744, 0.715908, 0.833744
2.96586, -0.414676, 0.66871, 0.837865
3.04811, -0.415764, 0.72157, 0.841613
3.11408, -0.416992, 0.789172, 0.84102
3.18253, -0.416492, 0.851639, 0.838775
3.25419, -0.415266, 0.907534, 0.834279
3.32937, -0.414179, 0.956296, 0.830651
3.43827, -0.413249, 0.907787, 0.82782
3.5905, -0.412496, 0.801922, 0.825704
3.75367, -0.411943, 0.674768, 0.824245
3.85264, -0.411617, 0.712486, 0.823404
3.89106, -0.41155, 0.82179, 0.823159
4.00697, -0.411782, 0.768606, 0.823503
4.14689, -0.412358, 0.688325, 0.824013
4.26838, -0.413336, 0.68117, 0.824659
4.32784, -0.413037, 0.744725, 0.824288
4.44485, -0.412829, 0.692421, 0.824306
4.56932, -0.412912, 0.67931, 0.824961
4.63377, -0.41325, 0.740816, 0.826272
4.75002, -0.413811, 0.682061, 0.828277
4.86524, -0.414569, 0.659855, 0.831035
4.95374, -0.415501, 0.710307, 0.834628
4.99879, -0.416588, 0.802213, 0.839169
5.11857, -0.417814, 0.745237, 0.840075
5.25779, -0.419164, 0.666469, 0.839813
5.35735, -0.420385, 0.701022, 0.83952
5.476, -0.418762, 0.651997, 0.836488
5.5378, -0.417614, 0.742023, 0.83405
5.58992, -0.416876, 0.83692, 0.832153
5.68177, -0.416489, 0.819581, 0.830755
5.84899, -0.41641, 0.684154, 0.829829
5.9538, -0.416597, 0.710173, 0.829357
5.98752, -0.417019, 0.810262, 0.829331
6.11784, -0.417648, 0.746691, 0.829753
6.25255, -0.418461, 0.676954, 0.830633
6.36286, -0.419437, 0.656339, 0.831995
6.44307, -0.419011, 0.719229, 0.832322
6.54964, -0.415928, 0.682791, 0.83042
6.66057, -0.41284, 0.696774, 0.829017
6.73981, -0.409747, 0.702552, 0.826128
6.87549, -0.406648, 0.666974, 0.820129
6.93163, -0.403544, 0.735819, 0.81413
7.05521, -0.400433, 0.671636, 0.808131
7.16003, -0.397314, 0.697823, 0.802132
