4.1452, -0.496594
-0.799556, -8.82399
10.5368, -0.753481
-0.758744, -7.64825
9.10986, -4.77049
7.51571, -10.6694
4.05239, -10.7407
10.9124, -9.14833
10.5121, -6.99871
-0.454537, -9.68522
1.48194, -0.571684
8.71456, 0.591417
2.94098, -9.2313
8.05405, -9.198
9.35712, -8.36004
8.81082, 0.431901
-0.673173, -0.740602
-0.654609, -5.11567
6.24264, -0.456911
-0.601141, -9.65112
10.9279, 0.859209
0.852513, -2.89057
4.28654, -10.7065
10.6677, -0.0549917
0.522621, -10.4319
-0.664678, -0.654278
8.56172, -9.34517
0.619988, -6.14455
-0.74675, -5.22902
3.03565, -10.415
-0.590435, -4.83482
-0.850109, 0.01816
1.68576, -10.5791
8.47423, 0.34727
3.08639, -0.779326
7.42023, -9.27087
10.8091, -0.99837
5.51956, -10.8632
2.84702, -0.472829
-0.788883, -7.07628
-0.659392, -1.84174
9.50145, -10.7697
-0.695098, 0.0106641
8.98024, -3.74876
6.63267, -0.882495
10.42, -5.71329
10.8445, -3.7314
0.812165, -6.71919
-0.244935, -10.4848
0.82182, -9.42757
9.37508, -3.51018
10.6603, -2.04982
1.25881, -10.7223
6.66693, -9.07357
2.4425, -0.984415
10.919, -9.12224
4.56226, 0.665051
9.1941, -3.94721
7.70065, -9.54333
-0.839959, -5.30003
0.884874, -0.475927
3.27369, -9.12323
-0.523079, -1.22514
-0.810918, -2.8899
1.02817, -9.10505
1.58515, -10.717
7.88792, -0.553037
10.3717, -5.32571
10.8358, 0.456027
-0.0112911, 0.87994
9.16566, -0.957226
1.50393, -0.720171
5.23989, 0.450174
7.4192, -0.766859
1.71124, -10.7367
-0.773365, -8.00231
6.06585, -10.7188
1.13217, -0.950745
0.758039, -7.15705
6.14375, -10.708
5.52484, -10.5226
0.769952, -3.77116
10.9062, -2.18956
9.09394, -7.40745
0.550714, -5.92321
8.06446, -9.50888
2.80578, -10.7513
2.47014, -10.4265
5.04751, -9.44904
-0.726164, -2.32771
10.6287, -6.34648
5.80225, -0.611564
2.7093, -10.6012
10.8632, 0.0695232
1.09101, -10.5249
8.98794, -8.60517
5.63387, -0.789642
8.95204, 0.444761
1.16046, -10.3542
2.52545, -10.8814
9.53485, -5.06678
-0.381445, -2.76366
10.8584, -2.5333
1.43201, -10.7991
8.51102, 0.407606
6.92976, -1.02884
-0.813572, -8.51645
6.7174, -0.484053
0.742214, -6.43698
1.73864, -9.34333
0.796795, -10.7918
-0.839259, -1.6411
-0.569113, -3.83084
6.63557, 0.348397
10.4876, -3.48283
8.69279, -10.6502
-0.920465, 0.0378042
7.63916, -10.7795
3.84867, -9.43812
6.98326, -10.7656
-0.39829, -6.1695
2.35862, 0.343963
10.6296, -0.886164
-0.725216, -9.06358
0.714562, -2.15594
3.33643, -10.6507
9.00594, -2.67532
-0.589501, -5.94132
2.375, -10.8776
0.978791, -6.09353
-0.491323, -6.98112
3.30896, 0.780883
1.0198, -4.90121
0.0821554, -10.9001
1.48215, 0.576034
9.17375, -1.523
0.566506, 0.865612
10.7376, -5.53565
10.8534, -10.1254
-0.4714, 0.464515
7.16058, 0.606283
9.89317, -10.3562
2.73915, -9.35699
0.215124, -10.6413
10.6195, -4.86608
0.634911, -8.18098
7.7922, -0.851579
0.674013, -3.31435
4.86654, 0.772768
10.5048, -0.103359
1.0789, -9.07185
0.880402, -3.27957
4.17432, -9.55691
10.9044, -0.557485
5.15446, 0.629683
0.999879, 0.587811
1.7552, -9.41173
-0.41864, -9.98601
0.578342, -5.41751
0.503792, -5.51268
9.16009, -4.51427
9.87221, 0.658026
-0.867258, -7.43898
8.97867, -8.31149
6.142, -9.33644
4.84043, -9.14024
9.69327, -10.4474
9.23371, -1.41318
9.41778, -2.72397
-0.667933, -2.69301
1.0227, -10.4922
10.4359, -3.16456
-0.433513, -9.02779
9.03693, -8.07384
10.7137, -4.52479
3.95414, -10.389
10.7068, -4.77032
9.1424, -1.6117
9.45888, -10.4927
10.8677, -9.25403
8.97805, -10.4884
0.852339, -7.04293
9.48385, -8.14532
-0.371403, -2.32776
-0.691271, 0.0261807
8.10639, -10.7442
-0.49791, -1.16805
