-0.33582, -0.379555, 0.702301, 0.718865
-0.256162, -0.377406, 0.761041, 0.717125
-0.175571, -0.376314, 0.763293, 0.716975
-0.0935895, -0.375985, 0.762488, 0.717973
0.00736166, -0.376224, 0.741407, 0.719824
0.14882, -0.376898, 0.681028, 0.72233
0.261791, -0.377911, 0.703214, 0.725345
0.341197, -0.379194, 0.733224, 0.728767
0.431283, -0.380696, 0.698462, 0.732517
0.568789, -0.382378, 0.664739, 0.736538
0.675567, -0.384209, 0.667095, 0.740782
0.762034, -0.386165, 0.677897, 0.745214
0.85637, -0.388227, 0.727648, 0.749806
0.934919, -0.39038, 0.725021, 0.754534
1.03507, -0.392611, 0.695119, 0.759379
1.1786, -0.394367, 0.66819, 0.763784
1.24906, -0.395786, 0.756281, 0.767881
1.32168, -0.397858, 0.823962, 0.772657
1.39764, -0.400727, 0.836265, 0.778253
1.47737, -0.399243, 0.842983, 0.779517
1.56076, -0.396586, 0.844155, 0.779625
1.64733, -0.394692, 0.840247, 0.780514
1.76809, -0.393425, 0.800439, 0.782649
1.93565, -0.392678, 0.690776, 0.785039
2.06534, -0.392364, 0.665263, 0.787515
2.16134, -0.392416, 0.711635, 0.790368
2.24053, -0.392777, 0.764015, 0.793542
2.32082, -0.393402, 0.746494, 0.797349
2.44433, -0.394255, 0.677851, 0.801532
2.56164, -0.395305, 0.700592, 0.802029
2.62641, -0.396527, 0.709472, 0.802072
2.7767, -0.397899, 0.671931, 0.802424
2.84973, -0.399403, 0.693067, 0.803087
2.96292, -0.401024, 0.674709, 0.803109
3.05694, -0.40275, 0.727527, 0.801338
3.13424, -0.404502, 0.795009, 0.800518
3.21319, -0.404128, 0.85044, 0.798321
3.29428, -0.40231, 0.854949, 0.795298
3.37772, -0.400586, 0.851508, 0.79288
3.46349, -0.398966, 0.838364, 0.790992
3.55842, -0.397061, 0.80766, 0.789178
3.74266, -0.395229, 0.680748, 0.787742
3.86398, -0.394008, 0.718423, 0.787178
3.92291, -0.393296, 0.759591, 0.787346
3.98952, -0.392989, 0.768116, 0.788114
4.13641, -0.392373, 0.694307, 0.788248
4.27169, -0.392025, 0.687157, 0.786679
4.34465, -0.39199, 0.712064, 0.785597
4.43476, -0.392325, 0.698405, 0.785083
4.57123, -0.3931, 0.685301, 0.785239
4.64752, -0.394403, 0.709097, 0.78619
4.74022, -0.395131, 0.688046, 0.786881
4.86995, -0.395326, 0.651846, 0.787409
4.96409, -0.395917, 0.716253, 0.788774
5.02744, -0.396979, 0.747408, 0.791139
5.09889, -0.397315, 0.751152, 0.793419
5.25119, -0.396419, 0.672464, 0.795248
5.36408, -0.395963, 0.680518, 0.79848
5.47367, -0.395881, 0.657996, 0.801448
5.55285, -0.396116, 0.747924, 0.799823
5.62092, -0.396623, 0.787621, 0.798558
5.69371, -0.397366, 0.777973, 0.797627
5.83608, -0.398312, 0.690124, 0.797009
5.96509, -0.399437, 0.71611, 0.796694
6.02089, -0.400718, 0.752782, 0.796677
6.09888, -0.402137, 0.752612, 0.796958
6.24518, -0.403679, 0.679662, 0.797545
6.36576, -0.405329, 0.651423, 0.798453
6.45766, -0.407077, 0.693842, 0.799702
6.54279, -0.408912, 0.688785, 0.801325
6.66376, -0.410825, 0.699762, 0.803362
6.74395, -0.406614, 0.691008, 0.799671
6.87695, -0.401989, 0.672967, 0.79604
6.9477, -0.398503, 0.704547, 0.794117
7.04753, -0.395937, 0.677628, 0.793806
7.16609, -0.394122, 0.703798, 0.795088
7.23944, -0.392923, 0.729814, 0.794458
7.31496, -0.392234, 0.730922, 0.790331
7.45757, -0.389514, 0.672674, 0.785088
7.56571, -0.386306, 0.654318, 0.780101
7.6553, -0.383082, 0.742452, 0.774559
7.71972, -0.379839, 0.826115, 0.768647
7.79474, -0.376576, 0.830968, 0.762738
7.87762, -0.373289, 0.817386, 0.756582
7.97985, -0.369977, 0.774864, 0.750194
8.1732, -0.366634, 0.648813, 0.743768
