0.0474303, -0.0712102, 0.00131983
0.147377, -0.0724152, 0.00117536
0.245893, -0.0720499, 0.00131678
0.34449, -0.0716814, 0.0014338
0.442937, -0.0713755, 0.00150232
0.541398, -0.071086, 0.00156435
0.639842, -0.0708182, 0.001623
0.738374, -0.0703869, 0.00179112
0.836733, -0.0700203, 0.00185231
0.935232, -0.069519, 0.00195538
1.03371, -0.0690477, 0.0020143
1.13243, -0.067845, 0.00248485
1.23093, -0.0673404, 0.00265728
1.32954, -0.0668244, 0.00282618
1.42785, -0.066412, 0.00289832
1.52613, -0.0659291, 0.00298011
1.62452, -0.0652653, 0.00314934
1.72305, -0.0648681, 0.00315348
1.82192, -0.0644474, 0.00320192
1.92085, -0.0639791, 0.00326583
2.01987, -0.063658, 0.00325264
2.11976, -0.0629844, 0.00336844
2.21918, -0.0624616, 0.00340448
2.31844, -0.062103, 0.00330502
2.41753, -0.0616776, 0.00333865
2.51665, -0.0615036, 0.00329505
2.6156, -0.061335, 0.00324926
2.71447, -0.0612237, 0.00319047
2.81318, -0.0611064, 0.00313036
2.91192, -0.0609595, 0.0030602
3.01074, -0.060662, 0.00297099
3.10959, -0.0602094, 0.00292527
3.20891, -0.0595455, 0.00290274
3.30819, -0.058969, 0.00286639
3.40764, -0.0583859, 0.00283764
3.50727, -0.0578334, 0.00281305
3.60796, -0.0575094, 0.00256242
3.70809, -0.0571697, 0.00253097
3.80871, -0.0570732, 0.00238214
3.90936, -0.0570894, 0.00225166
4.0091, -0.0571208, 0.00221212
4.10916, -0.0570439, 0.00199743
4.20861, -0.0568074, 0.00194294
4.30977, -0.0555058, 0.00166648
4.41029, -0.0546813, 0.00161172
4.5108, -0.054085, 0.00152624
4.61083, -0.0539373, 0.00155652
4.71074, -0.0538985, 0.0015887
4.81056, -0.053895, 0.00161366
4.91049, -0.0537978, 0.00152905
5.01029, -0.0539078, 0.00142279
5.10993, -0.0540663, 0.0014132
5.20964, -0.0543635, 0.00139184
5.3095, -0.054814, 0.00134862
5.40941, -0.0552917, 0.00125918
5.50932, -0.0555973, 0.00100855
5.6088, -0.0556717, 0.00073994
5.70791, -0.0554666, 0.000498376
5.80707, -0.0552811, 0.000211019
5.90612, -0.0549304, -1.143e-05
6.00571, -0.0548645, -0.000464267
6.10488, -0.0547991, -0.000724226
6.20344, -0.054735, -0.000819656
6.30199, -0.0546697, -0.000909525
6.40062, -0.0546763, -0.000997582
6.49969, -0.0544774, -0.00138715
6.59822, -0.0548975, -0.00144861
6.69675, -0.0552569, -0.00154186
6.79527, -0.0553482, -0.00164984
6.89379, -0.0553371, -0.00174352
6.99236, -0.0553957, -0.00182259
7.09098, -0.0555554, -0.00189445
7.18962, -0.0557972, -0.00196366
7.28826, -0.0560888, -0.00203217
7.38763, -0.0563746, -0.00219838
7.48622, -0.0566755, -0.00226098
7.58475, -0.0569651, -0.00231865
7.68319, -0.0572606, -0.00236866
7.78165, -0.0575941, -0.00235295
7.88013, -0.0577422, -0.00246658
7.97842, -0.0579528, -0.00249949
8.07716, -0.0578099, -0.00259896
8.17583, -0.0577016, -0.0026131
8.27507, -0.0571027, -0.00253671
8.37351, -0.0573602, -0.00217399
8.47154, -0.0577477, -0.00207046
8.56989, -0.058188, -0.00180383
8.66846, -0.0588448, -0.00146489
8.76696, -0.0594889, -0.00127489
8.86552, -0.06022, -0.00113688
8.96465, -0.0617882, -0.000789499
9.06343, -0.0625179, -0.000835667
9.16236, -0.0631725, -0.000902053
9.26102, -0.06358, -0.00096089
9.35956, -0.06397, -0.00097063
9.45777, -0.0641778, -0.000973761
9.55608, -0.0645783, -0.000912524
9.654, -0.064806, -0.000871837
9.75205, -0.0651219, -0.000794774
9.84991, -0.0653354, -0.000739843
9.94778, -0.0654994, -1.57147
9.9478, -0.163499, -1.57136
9.94778, -0.261598, -1.57122
9.94776, -0.359631, -1.57111
9.94779, -0.457771, -1.57099
9.94783, -0.555823, -1.57089
9.94804, -0.653912, -1.57075
9.94817, -0.752014, -1.57065
9.94827, -0.850107, -1.57055
9.94834, -0.948118, -1.57046
9.94851, -1.04616, -1.57034
9.94898, -1.1443, -1.57006
9.94936, -1.2426, -1.56978
9.94966, -1.34073, -1.56962
9.94973, -1.43872, -1.5696
9.94998, -1.53701, -1.56957
9.95033, -1.63521, -1.56952
9.95061, -1.73338, -1.56952
9.95094, -1.83163, -1.56952
9.95127, -1.92994, -1.56952
9.95168, -2.0284, -1.56948
9.95187, -2.12684, -1.56952
9.95201, -2.2251, -1.56952
9.95209, -2.32334, -1.56952
9.95213, -2.42155, -1.56953
9.95213, -2.51971, -1.56955
9.95205, -2.61797, -1.56964
9.95209, -2.71604, -1.56967
9.95217, -2.81414, -1.56972
9.95232, -2.91236, -1.56976
9.9525, -3.01071, -1.56981
9.95267, -3.10913, -1.56985
9.95267, -3.20765, -1.56994
9.95254, -3.30617, -1.57007
9.95243, -3.40455, -1.57013
9.95208, -3.50313, -1.57032
9.952, -3.60143, -1.57041
9.95198, -3.69971, -1.57049
9.95186, -3.79813, -1.57062
9.95186, -3.89656, -1.57072
9.95178, -3.99506, -1.57083
9.95169, -4.09352, -1.57092
9.95165, -4.19221, -1.57103
9.95154, -4.29144, -1.57138
9.95157, -4.39063, -1.57168
9.95147, -4.48932, -1.57178
9.95138, -4.58805, -1.57188
9.95129, -4.68681, -1.57198
9.95119, -4.78569, -1.57215
9.95093, -4.88447, -1.57226
9.95054, -4.98325, -1.57247
9.95004, -5.08188, -1.57272
9.94961, -5.18043, -1.57292
9.94957, -5.27928, -1.57313
9.94979, -5.37823, -1.57318
9.94985, -5.47732, -1.57335
9.94969, -5.5765, -1.57344
9.94956, -5.67572, -1.57353
9.94943, -5.7748, -1.57362
9.94907, -5.87439, -1.57378
9.94875, -5.97352, -1.57379
9.94839, -6.07278, -1.57379
9.94804, -6.17218, -1.57378
9.9477, -6.27167, -1.57376
9.94739, -6.37147, -1.57375
9.94705, -6.47136, -1.57374
9.9467, -6.57136, -1.57371
9.94634, -6.67114, -1.57369
9.946, -6.77091, -1.57366
9.94551, -6.87092, -1.57363
9.94507, -6.9708, -1.57369
9.94448, -7.07075, -1.57378
9.9438, -7.17056, -1.5738
9.94311, -7.27045, -1.57383
9.94249, -7.3703, -1.57389
9.94184, -7.47046, -1.57405
9.94125, -7.57043, -1.5741
9.94045, -7.67068, -1.57417
9.93978, -7.77036, -1.57422
9.93932, -7.86951, -1.57428
9.93852, -7.96877, -1.57432
9.93777, -8.06769, -1.57429
9.93724, -8.16642, -1.57433
9.93671, -8.26486, -1.5743
9.93578, -8.36344, -1.57404
9.93546, -8.46206, -1.574
9.93482, -8.56056, -1.57377
9.93443, -8.65935, -1.57361
9.93394, -8.75826, -1.57333
9.93312, -8.85696, -1.57299
9.93249, -8.95566, -1.57279
9.93203, -9.05434, -1.57272
9.93152, -9.15307, -1.57265
9.93098, -9.25185, -1.5726
9.93042, -9.35068, -1.57255
9.92966, -9.44991, -1.5724
9.92912, -9.54879, -1.57237
9.92863, -9.64766, -1.57233
9.92795, -9.74691, -1.57216
9.92746, -9.84593, -1.57209
9.92718, -9.94467, 3.14035
9.82887, -9.94463, 3.14043
9.73052, -9.94469, 3.14049
9.63204, -9.94479, 3.14067
9.53367, -9.94495, 3.14073
9.43528, -9.94513, 3.14081
9.33684, -9.94531, 3.1409
9.2383, -9.94549, 3.14099
9.13953, -9.94571, 3.14112
9.04068, -9.94597, 3.14128
8.94183, -9.94628, 3.14138
8.84206, -9.9466, -3.14121
8.74239, -9.94658, -3.14072
8.64362, -9.94675, -3.14067
8.54472, -9.94701, -3.14053
8.44565, -9.94732, -3.14031
8.34678, -9.94748, -3.1403
8.24737, -9.94747, -3.1399
8.14835, -9.94767, -3.13985
