-7.10077e-14, 4.45576e-14, -1.57079
2.90603e-05, -0.107199, -1.57077
6.15771e-05, -0.21439, -1.57075
0.000212076, -0.321579, -1.57068
0.000279313, -0.428785, -1.57064
0.000328315, -0.535984, -1.57061
0.000422093, -0.64313, -1.57056
0.000527307, -0.750275, -1.5705
0.000547872, -0.85758, -1.57047
0.000675719, -0.964722, -1.57041
0.000792696, -1.07194, -1.57036
0.00093335, -1.1793, -1.57031
0.0010011, -1.28652, -1.57024
0.0010314, -1.39372, -1.57017
0.00113641, -1.50099, -1.5701
0.00122133, -1.60816, -1.57001
0.00126823, -1.71528, -1.56994
0.00137576, -1.82253, -1.56987
0.00144974, -1.92981, -1.5698
0.00151668, -2.0371, -1.56973
0.00163171, -2.14439, -1.56969
0.00176403, -2.25168, -1.56964
0.00192795, -2.35901, -1.5696
0.00201156, -2.46641, -1.56957
0.0020901, -2.57377, -1.56953
0.00219774, -2.68115, -1.56949
0.00233705, -2.78855, -1.56945
0.00245256, -2.89592, -1.56941
0.00250901, -3.00328, -1.56939
0.00247468, -3.11057, -1.56938
0.00226505, -3.21779, -1.56948
0.00231986, -3.32516, -1.56948
0.00237754, -3.43249, -1.56953
0.00229775, -3.5398, -1.56963
0.00230013, -3.6472, -1.5697
0.00237365, -3.75458, -1.56973
0.00253948, -3.86187, -1.56974
0.00269372, -3.96912, -1.56977
0.00286282, -4.07628, -1.56981
0.00305041, -4.18341, -1.56983
0.0032568, -4.29063, -1.56981
0.00338557, -4.39775, -1.56983
0.00362425, -4.50479, -1.56986
0.00384569, -4.61198, -1.56987
0.00408606, -4.71896, -1.56986
0.00427703, -4.82594, -1.56985
0.00457528, -4.93313, -1.56991
0.00496693, -5.04045, -1.57005
0.00506852, -5.14771, -1.57002
0.0051724, -5.25506, -1.57
0.00519012, -5.36234, -1.56995
0.00509215, -5.46966, -1.56988
0.00496061, -5.57692, -1.56978
0.00492332, -5.68424, -1.56977
0.00492989, -5.79156, -1.56978
0.00495646, -5.89887, -1.56979
0.00503122, -6.0062, -1.56981
0.00502809, -6.11359, -1.5698
0.00512336, -6.22096, -1.56983
0.00515531, -6.32832, -1.56987
0.00521855, -6.43567, -1.56991
0.00528546, -6.54301, -1.56996
0.00536116, -6.65034, -1.57001
0.00541258, -6.75771, -1.57007
0.00548699, -6.86502, -1.57012
0.00554958, -6.9723, -1.57017
0.00560757, -7.07955, -1.57022
0.0056352, -7.18683, -1.57028
0.00568002, -7.29413, -1.57035
0.0057548, -7.40134, -1.57039
0.00589154, -7.50857, -1.57044
0.00607679, -7.61587, -1.57051
0.00618801, -7.72313, -1.57052
0.00626981, -7.83038, -1.57054
0.006473, -7.93761, -1.57053
0.00667011, -8.04481, -1.5705
0.00679265, -8.15192, -1.57049
0.00697166, -8.25904, -1.57044
0.00706417, -8.36612, -1.57042
0.00709589, -8.47347, -1.57046
0.00716084, -8.58053, -1.57042
0.00717575, -8.68771, -1.5704
0.00731277, -8.79482, -1.57039
0.00739069, -8.90187, -1.57035
0.00741618, -9.00896, -1.57029
0.0076903, -9.11594, -1.57018
0.00769304, -9.22314, -1.5701
0.00778808, -9.33022, -1.57005
0.00792682, -9.43742, -1.57001
0.00804966, -9.5447, -1.56996
0.00815251, -9.65197, -1.56993
0.00808487, -9.75921, -1.56984
0.00805945, -9.86638, -1.56978
0.00813469, -9.97362, -1.56974
0.00816709, -10.0807, -1.5697
0.00829776, -10.188, -1.56967
0.00846747, -10.2953, -1.56965
