-0.0621707, -0.0669531, 0.13051, 0.127594
0.0275784, -0.0686655, 0.150824, 0.131777
0.11624, -0.0706422, 0.171674, 0.13634
0.215607, -0.0728096, 0.164415, 0.140563
0.325493, -0.075119, 0.14352, 0.144625
0.435824, -0.0767977, 0.123038, 0.148285
0.536333, -0.08004, 0.132963, 0.15403
0.624332, -0.0826105, 0.155114, 0.159534
0.743007, -0.0840563, 0.109439, 0.163103
0.846393, -0.0871999, 0.111305, 0.168879
0.94744, -0.0899711, 0.110747, 0.174377
1.0403, -0.0928863, 0.119899, 0.180186
1.13226, -0.0961171, 0.138927, 0.186312
1.22452, -0.098905, 0.15134, 0.191977
1.34127, -0.0983701, 0.113763, 0.194072
1.44911, -0.0979326, 0.107556, 0.196413
1.5288, -0.101891, 0.142468, 0.203369
1.60673, -0.105443, 0.177953, 0.206706
1.68439, -0.108817, 0.211955, 0.209732
1.79085, -0.113304, 0.215222, 0.214002
1.89828, -0.111431, 0.215691, 0.212363
2.00668, -0.107886, 0.197283, 0.209421
2.12236, -0.103348, 0.162518, 0.20579
2.2447, -0.0982235, 0.107135, 0.201687
2.34233, -0.100015, 0.116463, 0.204987
2.43473, -0.103087, 0.134625, 0.209607
2.51921, -0.107683, 0.160391, 0.214206
2.62444, -0.108053, 0.158507, 0.213332
2.74668, -0.097672, 0.102079, 0.20193
2.84012, -0.101204, 0.121226, 0.204709
2.93518, -0.101416, 0.126083, 0.204489
3.04717, -0.101223, 0.111434, 0.201824
3.13004, -0.101372, 0.137243, 0.204819
3.24172, -0.100656, 0.116711, 0.198955
3.3328, -0.100487, 0.137304, 0.200965
3.41552, -0.100761, 0.165741, 0.2062
3.49878, -0.101399, 0.192763, 0.204745
3.58474, -0.102335, 0.215955, 0.204326
3.69417, -0.10352, 0.214478, 0.204811
3.80728, -0.104912, 0.206033, 0.20604
3.92466, -0.103379, 0.156212, 0.204781
4.04569, -0.0968519, 0.104093, 0.1985
4.14178, -0.098632, 0.1188, 0.201596
4.21243, -0.106986, 0.168302, 0.211127
4.32459, -0.104793, 0.152667, 0.210317
4.43786, -0.102688, 0.120083, 0.20977
4.54376, -0.101763, 0.117196, 0.20793
4.62462, -0.103536, 0.149689, 0.208163
4.73502, -0.0991682, 0.125467, 0.202436
4.84252, -0.0989478, 0.120301, 0.20107
4.92627, -0.101971, 0.148265, 0.203205
5.03962, -0.0961208, 0.115978, 0.195097
5.14555, -0.0941945, 0.103839, 0.190384
5.24124, -0.0997696, 0.120214, 0.198152
5.31578, -0.10107, 0.16368, 0.202597
5.42794, -0.100491, 0.143178, 0.201461
5.54099, -0.0979628, 0.112239, 0.193343
5.63861, -0.100552, 0.126501, 0.201582
5.75067, -0.0987878, 0.0999988, 0.195742
5.83228, -0.102917, 0.135629, 0.206998
5.90689, -0.105309, 0.176668, 0.211146
6.02244, -0.108719, 0.164265, 0.21715
6.14482, -0.106859, 0.107099, 0.214625
6.24189, -0.10733, 0.117613, 0.214602
6.31488, -0.107308, 0.166314, 0.216938
6.42576, -0.107653, 0.148251, 0.216267
6.54552, -0.103068, 0.105272, 0.207518
6.64888, -0.101145, 0.0969215, 0.202713
6.73626, -0.107395, 0.12733, 0.210898
