-3.91172e-14, 1.27499e-13, 1.98019e-13
0.106778, -0.000263762, 0.000130039
0.213918, -0.000691187, 0.000154106
0.320809, -0.00087364, 0.000239653
0.427976, -0.000759169, 0.000262639
0.534954, -0.000886488, 0.000306422
0.641991, -0.000968948, 0.000325105
0.749284, -0.000789508, 0.000279909
0.856466, -0.000681135, 0.000241818
0.963515, -0.000712094, 0.000233811
1.07062, -0.000810192, 0.00019553
1.17778, -0.000629044, 0.000110067
1.2849, -0.000482614, 1.29571e-05
1.392, -0.000525695, -1.12776e-05
1.49916, -0.000613811, -7.88513e-05
1.60626, -0.000686768, -0.000109497
1.71343, -0.0007687, -0.000165684
1.82059, -0.000874534, -0.000205215
1.9278, -0.000970195, -0.000254814
2.03506, -0.00098289, -0.00033271
2.14231, -0.00106407, -0.000395769
2.24957, -0.0011613, -0.000466858
2.35686, -0.00127558, -0.00055478
2.46416, -0.0013872, -0.000647193
2.5715, -0.00148434, -0.000724268
2.67889, -0.00166558, -0.000814743
2.78629, -0.00180034, -0.000887519
2.89371, -0.00188439, -0.000957203
3.00113, -0.00196179, -0.00105107
3.10845, -0.0019549, -0.0011136
3.21573, -0.00197659, -0.00116633
3.3231, -0.00199231, -0.00117501
3.43036, -0.00208523, -0.00121949
3.5377, -0.00216526, -0.00127387
3.645, -0.00232371, -0.00132116
3.75226, -0.00241853, -0.00135135
3.85948, -0.0024798, -0.00137573
3.96672, -0.00243605, -0.00133136
4.07386, -0.00252037, -0.00137632
4.18106, -0.00256263, -0.00138384
4.28822, -0.00263238, -0.00142367
4.39549, -0.00277378, -0.00143896
4.50264, -0.00282926, -0.00144398
4.60981, -0.00293721, -0.00145201
4.71701, -0.00306662, -0.00143922
4.82425, -0.00323754, -0.00141684
4.93172, -0.00351747, -0.00138382
5.03898, -0.00367133, -0.00137219
5.14636, -0.00384094, -0.00140883
5.25367, -0.00401157, -0.00139976
5.36099, -0.00420798, -0.00139513
5.46837, -0.00442237, -0.00142924
5.57572, -0.00475447, -0.00143558
5.68302, -0.00502773, -0.00146211
5.79032, -0.00525079, -0.00149345
5.8977, -0.00547394, -0.00151873
6.00509, -0.00558214, -0.00153068
6.11248, -0.00572468, -0.00154413
6.21982, -0.00586236, -0.00157713
6.32706, -0.00591239, -0.00159853
6.4343, -0.00591286, -0.00161181
6.54159, -0.00598082, -0.00162443
6.64884, -0.0060533, -0.00161213
6.75612, -0.00614345, -0.0015919
6.8634, -0.00622459, -0.00156193
6.9707, -0.00610684, -0.00149498
7.07795, -0.00612765, -0.00142776
7.18519, -0.00614709, -0.00134532
7.29253, -0.00621943, -0.00128859
7.39989, -0.0063586, -0.00123302
7.50732, -0.00632253, -0.00121221
7.61471, -0.00639639, -0.00115703
7.72199, -0.00650646, -0.00106858
7.82926, -0.00673402, -0.000975833
7.93644, -0.00698275, -0.000906232
8.04365, -0.00737724, -0.000845234
8.15086, -0.00780989, -0.00079278
8.25806, -0.00808307, -0.000796852
8.36526, -0.00843529, -0.000863684
8.47236, -0.00869332, -0.000889545
8.57938, -0.00899004, -0.000937168
8.68654, -0.00922553, -0.000957068
8.79362, -0.00960297, -0.00111413
8.9006, -0.00995573, -0.00121521
9.00779, -0.0104088, -0.00129119
9.11504, -0.0106848, -0.00138627
9.22229, -0.0111172, -0.00150763
9.32973, -0.0114912, -0.00161088
9.43749, -0.0114887, -0.00173503
9.54494, -0.0116032, -0.00181961
9.65213, -0.0115345, -0.00198154
9.75925, -0.0116187, -0.0022383
9.86595, -0.0115288, -0.00246117
9.97258, -0.0115544, -0.00265836
10.0791, -0.011258, -0.00318808
10.1859, -0.0115359, -0.00331337
10.2927, -0.0119014, -0.00341683
10.3995, -0.0123308, -0.00351185
10.5064, -0.0127897, -0.00360585
10.6133, -0.0132347, -0.00369904
10.7202, -0.0136362, -1.57458
10.7198, -0.120663, -1.57458
10.7195, -0.227561, -1.57458
10.7193, -0.334526, -1.57441
10.7191, -0.44118, -1.57437
10.719, -0.547816, -1.57422
10.7192, -0.654188, -1.57403
10.7193, -0.760827, -1.57382
10.7192, -0.867801, -1.57369
10.7189, -0.974889, -1.57365
10.7185, -1.08198, -1.57363
10.7182, -1.18898, -1.57353
10.718, -1.29579, -1.57349
10.7176, -1.40268, -1.57348
10.7172, -1.51039, -1.57351
10.7167, -1.61738, -1.57329
10.7165, -1.72339, -1.57283
10.7167, -1.82912, -1.57211
10.7169, -1.93637, -1.57209
10.7169, -2.04321, -1.57206
10.7169, -2.1502, -1.57203
10.7169, -2.25726, -1.57198
10.7167, -2.3643, -1.57187
10.7164, -2.47128, -1.57173
10.7162, -2.5784, -1.57162
10.7161, -2.68538, -1.5715
10.716, -2.79248, -1.57144
10.716, -2.8999, -1.57147
10.7161, -3.00732, -1.57152
10.7161, -3.11471, -1.57155
10.7161, -3.22206, -1.57156
10.716, -3.32941, -1.57153
10.7159, -3.43675, -1.57148
10.7158, -3.54409, -1.57143
10.7158, -3.65144, -1.57138
10.7158, -3.75886, -1.57134
10.7158, -3.86623, -1.57129
10.7157, -3.97362, -1.57125
10.7156, -4.081, -1.57121
10.7155, -4.18839, -1.57116
10.7154, -4.2957, -1.57112
10.7153, -4.40303, -1.57106
10.7153, -4.51028, -1.571
10.7153, -4.61752, -1.57094
10.7153, -4.72475, -1.57088
10.7155, -4.83209, -1.57078
10.7155, -4.93937, -1.57072
10.7155, -5.04658, -1.57066
10.7155, -5.15379, -1.5706
10.7155, -5.26103, -1.57055
10.7155, -5.36827, -1.57048
10.7157, -5.47547, -1.5704
10.7158, -5.58267, -1.57032
10.716, -5.69003, -1.57027
10.716, -5.79736, -1.5702
10.7159, -5.90464, -1.57011
10.7158, -6.0119, -1.57005
10.7157, -6.11904, -1.56998
10.7155, -6.22605, -1.56992
10.7156, -6.33326, -1.56991
10.7156, -6.44043, -1.56994
10.7156, -6.5475, -1.56992
10.7156, -6.6546, -1.56991
10.7157, -6.76188, -1.5699
10.7157, -6.86906, -1.56994
10.7155, -6.97614, -1.56989
10.7154, -7.08318, -1.56993
10.7154, -7.19033, -1.56996
10.7153, -7.2974, -1.57003
10.7153, -7.40452, -1.57011
10.7153, -7.51177, -1.5702
10.7153, -7.61901, -1.57026
10.7154, -7.72617, -1.57033
10.7155, -7.8334, -1.57039
10.7155, -7.94063, -1.57046
10.7155, -8.04783, -1.57053
10.7155, -8.15508, -1.57059
10.7155, -8.26239, -1.57066
10.7155, -8.36963, -1.57074
10.7156, -8.47684, -1.57081
10.7156, -8.58415, -1.57092
10.7158, -8.69146, -1.57098
10.7159, -8.7988, -1.57097
10.716, -8.90603, -1.57104
10.7161, -9.01324, -1.57106
10.7161, -9.12032, -1.57111
10.7162, -9.22751, -1.57113
10.7162, -9.33459, -1.57117
10.7161, -9.44174, -1.57124
10.7161, -9.54889, -1.57126
10.7161, -9.65599, -1.57132
10.716, -9.76307, -1.57136
10.716, -9.87015, -1.57136
10.7159, -9.97715, -1.57138
10.7159, -10.0841, -1.57138
10.7158, -10.1912, -1.57137
10.7155, -10.2984, -1.57131
10.7154, -10.4055, -1.57126
10.7153, -10.5126, -1.57125
10.7153, -10.6198, -1.57126
10.7153, -10.727, 3.14115
10.6083, -10.727, 3.14115
10.5012, -10.7269, 3.14118
10.3941, -10.7268, 3.14117
10.287, -10.7268, 3.14118
10.1798, -10.7267, 3.14116
10.0727, -10.7267, 3.14115
9.96559, -10.7266, 3.14113
9.85852, -10.7265, 3.1411
9.75138, -10.7263, 3.14104
9.64429, -10.7262, 3.141
9.53713, -10.7262, 3.14095
9.42975, -10.7263, 3.14091
9.32258, -10.7262, 3.1409
9.21539, -10.7261, 3.14087
9.10816, -10.726, 3.14085
9.0011, -10.7259, 3.14082
8.89399, -10.7259, 3.14079
8.78684, -10.7258, 3.14077
8.67966, -10.7258, 3.14075
8.57244, -10.7258, 3.14073
8.46519, -10.7258, 3.14072
8.35786, -10.7257, 3.14073
8.25056, -10.7257, 3.14076
8.14328, -10.7256, 3.14076
8.03599, -10.7255, 3.14078
7.92865, -10.7255, 3.14077
7.82136, -10.7254, 3.14079
7.714, -10.7253, 3.14082
7.60658, -10.7252, 3.14083
7.49919, -10.7252, 3.14085
7.39178, -10.7251, 3.14086
7.28433, -10.7251, 3.1409
7.17689, -10.7251, 3.14093
7.06944, -10.725, 3.14095
6.96203, -10.7249, 3.14097
6.85465, -10.7248, 3.141
6.74731, -10.7248, 3.14103
6.64, -10.7247, 3.14106
6.53261, -10.7246, 3.14107
6.42525, -10.7246, 3.14111
6.31781, -10.7246, 3.14114
6.21038, -10.7246, 3.14118
6.10299, -10.7246, 3.14121
5.99561, -10.7245, 3.14125
5.88817, -10.7245, 3.14128
5.78082, -10.7245, 3.14133
5.6734, -10.7245, 3.14138
5.56604, -10.7245, 3.1414
5.45876, -10.7245, 3.14146
5.35148, -10.7245, 3.14151
5.24405, -10.7244, 3.14155
5.13669, -10.7243, 3.14156
5.02928, -10.7241, 3.14156
4.92186, -10.7238, 3.1414
4.81458, -10.7237, 3.14138
4.70741, -10.7236, 3.14139
4.6004, -10.7236, 3.14142
4.49321, -10.7236, 3.1414
4.38652, -10.7235, 3.14144
4.27949, -10.7234, 3.14149
4.17246, -10.7233, 3.14148
4.06522, -10.7232, 3.14152
3.95808, -10.723, 3.14149
3.8508, -10.7229, 3.14144
3.74329, -10.7229, 3.14133
3.63589, -10.7231, 3.14118
3.52861, -10.7232, 3.14111
3.42144, -10.7234, 3.14106
3.31432, -10.7235, 3.14106
3.20711, -10.7235, 3.14104
3.09965, -10.7236, 3.1409
2.99248, -10.7235, 3.14091
2.8853, -10.7234, 3.14093
2.77801, -10.7233, 3.14093
2.67077, -10.7232, 3.14094
2.56346, -10.7233, 3.14095
2.45612, -10.7231, 3.14094
2.34886, -10.723, 3.14096
2.24163, -10.7228, 3.14098
2.13445, -10.7227, 3.14099
2.0273, -10.7226, 3.141
1.92009, -10.7226, 3.14102
1.81286, -10.7226, 3.14103
1.70563, -10.7226, 3.14104
1.5985, -10.7224, 3.14105
1.49128, -10.7222, 3.14106
1.38413, -10.7221, 3.14101
1.27707, -10.7219, 3.14099
1.1699, -10.7218, 3.14095
1.06274, -10.7216, 3.14092
0.95559, -10.7216, 3.14088
0.848433, -10.7215, 3.14084
0.741265, -10.7214, 3.1408
0.634089, -10.7213, 3.14076
0.52691, -10.7211, 3.14071
0.419656, -10.7209, 3.1407
0.312399, -10.7208, 3.14064
0.205194, -10.7206, 3.14058
0.097967, -10.7204, 3.14051
-0.00929584, -10.7201, 1.56963
-0.00923711, -10.6131, 1.56965
-0.00907303, -10.5059, 1.5696
-0.00904857, -10.399, 1.56966
-0.00902159, -10.2921, 1.56972
-0.00896443, -10.185, 1.56976
-0.00885014, -10.0778, 1.56977
-0.0087549, -9.9706, 1.56975
-0.00835979, -9.86342, 1.56965
-0.0080113, -9.75644, 1.56965
-0.00773794, -9.64939, 1.5696
-0.00736671, -9.54232, 1.56953
-0.00704358, -9.43514, 1.56942
-0.007009, -9.32758, 1.56938
-0.00670909, -9.22012, 1.56926
-0.00649185, -9.11266, 1.56919
-0.00610582, -9.00515, 1.56903
-0.00610045, -8.89786, 1.5689
-0.0058498, -8.79043, 1.56883
-0.00586745, -8.68335, 1.56875
-0.00590653, -8.57633, 1.56871
-0.00588004, -8.46922, 1.56872
-0.00583544, -8.36213, 1.56874
-0.00577624, -8.25516, 1.56878
-0.0056951, -8.14818, 1.56884
-0.00559596, -8.04117, 1.5689
-0.00547217, -7.93409, 1.56896
-0.00560476, -7.82664, 1.56881
-0.00543418, -7.71943, 1.56885
-0.00526204, -7.61219, 1.5689
-0.00507615, -7.50489, 1.56896
-0.00499407, -7.3976, 1.569
-0.00485793, -7.29038, 1.56907
-0.00468556, -7.18311, 1.56914
-0.00451005, -7.07583, 1.56922
-0.0043874, -6.96858, 1.56931
-0.00405377, -6.86111, 1.56934
-0.00391387, -6.75376, 1.56939
-0.00379375, -6.64637, 1.56941
-0.00366782, -6.53901, 1.56946
-0.00347846, -6.43162, 1.56949
-0.00329872, -6.32433, 1.56955
-0.00305282, -6.2171, 1.56963
-0.0026682, -6.10987, 1.56965
-0.00238724, -6.00279, 1.56973
-0.00211567, -5.8957, 1.56978
-0.00193008, -5.78854, 1.56982
-0.0018033, -5.6814, 1.56983
-0.00176311, -5.57423, 1.56986
-0.00169453, -5.4671, 1.56988
-0.00165865, -5.35993, 1.56989
-0.00167654, -5.2527, 1.56989
-0.00154679, -5.1455, 1.56994
-0.00147641, -5.03833, 1.56996
-0.00142477, -4.93106, 1.56997
-0.0013532, -4.82388, 1.57
-0.00127315, -4.71665, 1.57003
-0.00124382, -4.60942, 1.57005
-0.00117844, -4.50218, 1.57008
-0.00115743, -4.39489, 1.57009
-0.0011965, -4.2876, 1.57015
-0.0011887, -4.18034, 1.57019
-0.00118715, -4.07304, 1.57023
-0.00111316, -3.96577, 1.57027
-0.000997843, -3.85851, 1.57031
-0.000852407, -3.75115, 1.57036
-0.00074747, -3.64393, 1.57039
-0.000664838, -3.53671, 1.57043
-0.000573815, -3.42955, 1.57047
-0.000621825, -3.32247, 1.57056
-0.000634393, -3.21532, 1.57061
-0.000704758, -3.10824, 1.57068
-0.00078289, -3.00121, 1.57076
-0.000802785, -2.89403, 1.57082
-0.000860392, -2.78689, 1.57089
-0.000829406, -2.67971, 1.57097
-0.00090155, -2.57247, 1.57102
-0.00102678, -2.46519, 1.57105
-0.00109602, -2.35797, 1.57112
-0.00112325, -2.25073, 1.57118
-0.00110567, -2.14346, 1.57122
-0.00108329, -2.03617, 1.57125
-0.00087685, -1.929, 1.57128
-0.000901731, -1.82179, 1.57132
-0.000933614, -1.71464, 1.57137
-0.000775619, -1.6075, 1.57137
-0.000769086, -1.50035, 1.57139
-0.00073093, -1.39321, 1.5714
-0.000659617, -1.2861, 1.5714
-0.000352415, -1.17901, 1.57127
-0.00018115, -1.07196, 1.57122
8.26555e-05, -0.964835, 1.57113
0.000255981, -0.857814, 1.57107
0.000304625, -0.750614, 1.57102
0.00033731, -0.64342, 1.57097
0.000287683, -0.536176, 1.57091
0.000292101, -0.428993, 1.57086
0.000183069, -0.321705, 1.57088
0.000244631, -0.214454, 1.57085
0.000176387, -0.107193, 1.57082
