4.13324, -0.438744
-0.886499, -8.85722
10.6138, -0.695869
-0.831243, -7.66267
9.13583, -4.79112
7.55749, -10.7372
4.07414, -10.8019
11.0152, -9.19325
10.5719, -7.03018
-0.539834, -9.7375
1.45546, -0.508408
8.7467, 0.67689
2.93947, -9.2604
8.10453, -9.23992
9.41687, -8.3916
8.84555, 0.513744
-0.748241, -0.672146
-0.708124, -5.0972
6.23653, -0.4096
-0.689844, -9.7026
11.0065, 0.951599
0.824311, -2.85331
4.31093, -10.7655
10.7516, 0.0229989
0.45998, -10.5075
-0.739805, -0.583723
8.61897, -9.39356
0.587446, -6.14231
-0.802601, -5.21168
3.04122, -10.4767
-0.641417, -4.81423
-0.932644, 0.107413
1.65762, -10.6558
8.50142, 0.424611
3.07576, -0.728213
7.46313, -9.31255
10.8932, -0.947379
5.54788, -10.9216
2.83615, -0.414958
-0.85702, -7.08267
-0.726334, -1.79547
9.57947, -10.8563
-0.773623, 0.0997498
8.9983, -3.74965
6.63451, -0.849081
10.4798, -5.74537
10.9115, -3.73297
0.782493, -6.72826
-0.330752, -10.5622
0.769602, -9.47244
9.40776, -3.50676
10.7306, -2.02195
1.21829, -10.8067
6.70335, -9.10884
2.42486, -0.9389
11.0218, -9.16656
4.55043, 0.727182
9.22014, -3.95241
7.74644, -9.59212
-0.897997, -5.28353
0.848116, -0.405684
3.27852, -9.14857
-0.591018, -1.16773
-0.872807, -2.85956
0.981811, -9.14257
1.55431, -10.7995
7.91031, -0.50156
10.4304, -5.35306
10.9206, 0.545961
-0.0665448, 0.98738
9.20655, -0.904853
1.47698, -0.660926
5.22761, 0.509793
7.43434, -0.725772
1.68388, -10.8188
-0.850081, -8.02165
6.09634, -10.7766
1.09764, -0.894192
0.721855, -7.17317
6.17454, -10.766
5.55438, -10.5759
0.739997, -3.74562
10.9821, -2.16471
9.14788, -7.4319
0.516624, -5.91673
8.11514, -9.5586
2.806, -10.8238
2.4623, -10.4921
5.07627, -9.4901
-0.79101, -2.28904
10.6897, -6.38025
5.79029, -0.567296
2.70735, -10.6702
10.9523, 0.150712
1.04523, -10.6029
9.03717, -8.64271
5.62067, -0.749156
8.98972, 0.527551
1.11656, -10.4258
2.51918, -10.9604
9.57608, -5.09225
-0.436188, -2.73044
10.9305, -2.51478
1.39672, -10.8854
8.53894, 0.486898
6.93734, -1.00006
-0.897818, -8.54378
6.71931, -0.437233
0.712203, -6.44058
1.70986, -9.38085
0.742392, -10.8802
-0.913629, -1.59185
-0.618878, -3.80804
6.63433, 0.411147
10.5472, -3.48058
8.75257, -10.7283
-1.00505, 0.127581
7.68244, -10.8508
3.86577, -9.47463
7.01922, -10.8305
-0.453407, -6.16401
2.34643, 0.41561
10.7089, -0.832158
-0.812419, -9.10182
0.678704, -2.10908
3.34781, -10.7158
9.02811, -2.65522
-0.64668, -5.93216
2.36511, -10.9581
0.958519, -6.09193
-0.552855, -6.98757
3.30059, 0.847137
0.997783, -4.88443
0.0058832, -10.9921
1.45894, 0.663492
9.20862, -1.48204
0.525231, 0.968545
10.8034, -5.56299
10.9593, -10.1911
-0.541639, 0.565499
7.16602, 0.675789
9.98078, -10.4311
2.73368, -9.39074
0.142798, -10.7251
10.6819, -4.88565
0.583658, -8.2066
7.81408, -0.810352
0.641845, -3.2835
4.85531, 0.8362
10.5833, -0.0269135
1.0331, -9.10733
0.854172, -3.24766
4.19702, -9.59725
10.9941, -0.494434
5.14284, 0.691247
0.967331, 0.680381
1.72698, -9.45137
-0.505331, -10.0461
0.545192, -5.40296
0.468722, -5.49924
9.18639, -4.53035
9.93035, 0.751845
-0.940408, -7.45002
9.0253, -8.34378
6.17484, -9.37813
4.8676, -9.17221
9.77569, -10.5249
9.27149, -1.36997
9.45424, -2.70565
-0.728618, -2.65961
0.974824, -10.5691
10.4951, -3.15679
-0.51338, -9.06527
9.08504, -8.10244
10.7777, -4.53903
3.97563, -10.4442
10.7709, -4.78804
9.17566, -1.57256
9.53522, -10.5709
10.9704, -9.3012
9.04325, -10.5639
0.820631, -7.05759
9.54556, -8.17196
-0.42821, -2.28759
-0.769696, 0.115741
8.15626, -10.8193
-0.565487, -1.10947
